date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Apr 18 2019 13:46:39 GMT+0900 (Korean Standard Time), Support Associate,"Tysons Corner, VA",Current Employee ,Great so far,I have been working at MicroStrategy full-time for less than a year,"Good pay, Fun environment, Good benefits",Can be a stressful environment,"5.0
★★★★★",MicroStrategy
Wed Apr 17 2019 12:19:23 GMT+0900 (Korean Standard Time), Customer Success Manager,"Mc Lean, VA",Current Employee ,Great company,I have been working at MicroStrategy full-time for less than a year,Very very relaxed environment. No micromanaging!,"Processes can take a while, like most big corporations.","5.0
★★★★★",MicroStrategy
Wed Apr 10 2019 07:43:25 GMT+0900 (Korean Standard Time), Business Development Representative,"Tysons Corner, VA",Former Employee ,Great place to transition into software sales.,I worked at MicroStrategy full-time for less than a year,"- Work life balance. - Wonderful group of people you will be working with, from Sales Enablement, Co-workers, to even VPs. easy to approach. - Great product line! - 401K, 12% match, 50 cents on the dollar. - Great employee lounge. Free sodas, cold brew, all the coffee in the world on every floor, games, pool table, darts, and of course... the free beers on tap. 2 per day. - Managers and leaders are willing to take criticism and act to improve. - BDR current pay plan is nice. I don't expect it to last however.","- Too many cooks in the kitchen. The organization is very vertical, meaning there are a lot of people above you. They all have new initiatives they would like to run. - A lot of new upper management hires. I'm not saying those hires are bad, but with every new VP, they are bringing their own style and trying to make their own mark. This brings a lot of change and constant new initiatives or how to do things down to the foot soldiers. - Communication and Organization confusion. This is on 2 levels. 1. As a BDR we are classified as ""marketing"" that's confusing because the sales team says you work for them. When marketing wants you to run a campaign, you would then have to run it by your sales team to see if that is okay. Vice Versa. 2. Campaigns, messaging and events. Campaigns - When we run a campaign, often times the sales team does not want us to run them. If the campaign is for us to call people that attended an event, we need to check with the sales team to see if they want us to call them. Messaging - the messaging we have for these campaigns are often provided by the BD and Marketing teams. The sales team changes it and gives us something completely different to use which we will have to justify to our BD managers. Events - We were at an event and the training on how to man the booths happened... during our first shift of manning the booth. Luckily the booths are fairly self explanatory but a little planning would have solved this issue. Can you imagine a 3 week BD rep fresh out of college with a psychology degree trying to talk to software architects about federated analytics and data pools vs data silos.","4.0
★★★★★",MicroStrategy
Sat Apr 13 2019 11:14:22 GMT+0900 (Korean Standard Time), Systems Engineer,"McLean, VA",Current Employee ,Patience is needed,I have been working at MicroStrategy full-time for more than a year,"Wonderfull people 
Great location","expect to work more than +55 hours a week 
the only way to prosper is to make the job your number one priority","4.0
★★★★★",MicroStrategy
Mon Apr 29 2019 17:26:02 GMT+0900 (Korean Standard Time), Software Engineer,,Current Employee ,Incredibly poor management,I have been working at MicroStrategy full-time for more than 3 years,"Good starting salary. Good location. It's a good job if you're starting out. Your co-workers are going to be very smart, friendly, helpful and kind, with no backstabbing competitiveness. I must admit, it's easy to take this for granted from time to time.","The cons are mostly about the management, so I'm going to divide my criticism into 3 parts: direct manager, his manager, and company management/direction. 1. Direct Manager: Extremely inexperienced as a manager. He will always rush you to ""fix defects"" as soon as possible. Direct managers are not technical at all and will have absolutely no interest in writing good code, dealing with tech debt, understanding the technical challenges of whatever you're working on, etc. They are apparently measured just on the number of defects, so that's what he is focused on at all times. He has an extremely negative presence, and the team feels it. He will make up arbitrary deadlines (often tells the team things like ""upper management has asked for this"", which no other team can corroborate) and convince you to stay till 7 or 8 pm to work, and, funnily enough, he would leave at 5. Feedback during one-on-ones is non-existent. He would say that he doesn't decide the score out of 5 that we get (he says everyone got a 3, literally every time), or our bonus, or our review, or our raises. When asked how to improve, I have heard the same thing every quarter: do more of what you're doing, which isn't very specific or helpful. It does not seem like he is accountable to anyone for how unprofessionally he handles reviews. He has also forbidden us from spending time during work learning things, which, for software engineers, is incredibly stifling and uninspiring. All in all, possibly the worst manager you can have. Furthermore, there isn't a proper channel to voice my concerns, so there's not much I can do here. 2. His manager: Usually managers in this position are people who have worked at Microstrategy for more than 10 years. So they are very used to how things are done and are very averse to changes in technologies or updates. There is an incredible amount of red tape if you want to voice your ideas, which is why hackathons are such a big deal. It's the only time when employees can work on projects that they think are cool. Some of the best ideas recently have through hackathons. However, senior managers seem to not be interested in those at all in the last couple of years. As such, it's a dull environment intellectually. You will rarely even get to speak to him (might be specific to this particular manager), and he will not know your name or what you're working on. Also, your raises will be less than inflation, which is really disappointing, but not unexpected since he wouldn't even know your name. 3. Upper management ends up deciding everything about the technical direction of the product. Directions change drastically and we are constantly scrambling from one area of focus to another, with no transparency or good communication. Managers get the most visibility and often micromanage about which features or new things we should be working on. We have a number of core values: transparent, agile, precise, cheerful and engaged. Microstrategy technology department fails on all of them.","1.0
★★★★★",MicroStrategy
Sun Apr 14 2019 11:52:49 GMT+0900 (Korean Standard Time),,,Former Employee ,Don't ever get comfortable,I worked at MicroStrategy full-time,"Company pays well and has a great benefits package. Overall the company tends to hire smart, qualified staff and does show interest in helping them grow. MicroStrategy is a company you can grow in IF you are beloved by senior management and the executive team.","MicroStrategy continues to perform their annual practice of laying off employees with zero advanced notice and a laughable severance package. The CFO starts the year off bragging about how the company has grown by nearly 800 employees and that the financial outlook of the company is so strong that they took advantage of their high performance to buyback some of the companies stock. Not even a month later layoffs begin happening across the company. Including departments that backfilled positions or were even given permission to grow in order to perform better as the company grew. If you look at the history of many of the employees at MicroStrategy you will notice gaps of tenure, former employees returning to the company after being denied a promotion to only be given it after returning, and favorite employees being placed in positions that they are wholly unqualified for. MicroStrategy is a company who spends more time taking care of its executive floor and making sure that their whims are taken care of over ensuring that the business is healthy, profitable, and that its' ""most important asset, you, the employee"" are being addressed. The executive team all have their yes-men that they listen to while ignoring anyone else who might be bringing up information that needs to be shared but doesn't want to be heard. Seeing the history of this company in the press, the direction the industry is moving, and the way this company carries itself in how it conducts business; I would strongly recommend that you look elsewhere for future employment and that current employees keep their resumes well polished and nearby because you never know when you will get that ominous meeting invite in your mailbox.","1.0
★★★★★",MicroStrategy
Tue Mar 26 2019 12:26:23 GMT+0900 (Korean Standard Time),,,Current Employee ,Good experience! Pay is good.,I have been working at MicroStrategy full-time,Good experience! Pay is good.,Project management needs work across the whole company.,"4.0
★★★★★",MicroStrategy
Wed Feb 06 2019 14:49:46 GMT+0900 (Korean Standard Time), Software Engineer,"Tyson's Corner, Fairfax, VA",Former Employee ,Not A Place For Longterm Career Growth,I worked at MicroStrategy full-time for more than a year,"- People were good co-workers. No bro-grammers - Depending on the team, good work life balance. Many strict 9-5ers who have young children. - In building gym with quality free fitness classes (they turn off the AC after 6 p.m. so don't work out late in the summer!) - Fantastic new lounge",- No investment in software engineers to keep their skills current. - Management is a mess - Salaries are kept low for everybody because the software engineers who rely on the company to eventually get a green card (of which there are many) are incredibly underpaid for their experience level. Bad raises.,"3.0
★★★★★",MicroStrategy
Wed Mar 06 2019 19:59:35 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Current Employee ,Established enterprise business intelligence company with an evolving platform,I have been working at MicroStrategy full-time,"Great culture, 10% commission, excellent product",Internal process for a sales order is cumbersome and could be simplified,"5.0
★★★★★",MicroStrategy
Thu Mar 07 2019 08:59:17 GMT+0900 (Korean Standard Time), Marketing,,Former Employee ,Opportunity gone,I worked at MicroStrategy full-time for more than a year,"MSTR has a lot of potential. The Analytics technology space, while very commoditized and highly competitive, is still a good space to be in as a B2B Marketer. The company has some strong sales leadership as well.","Unfortunately the list of cons is longer than the list of pros. Which ultimately is why I chose to leave. Wish this could've worked, and the good programs we ran could've been scaled out. There are glimpses of excellence here. They are sparks that could be fanned into a flame if management can figure it out.","2.0
★★★★★",MicroStrategy
Mon Mar 04 2019 20:26:11 GMT+0900 (Korean Standard Time),,,Current Employee ,good job and good manager,I have been working at MicroStrategy full-time for more than a year,good job and good manager,may be a liitle low pay,"5.0
★★★★★",MicroStrategy
Tue Feb 19 2019 10:28:50 GMT+0900 (Korean Standard Time),,,Current Employee ,general review for new workers,I have been working at MicroStrategy full-time,good for new grad students,pay is not very high,"4.0
★★★★★",MicroStrategy
Fri Feb 08 2019 13:29:38 GMT+0900 (Korean Standard Time), Software Engineer,"Tysons Corner, VA",Former Employee ,Excellent place to start,I worked at MicroStrategy full-time for more than a year,"As just out of school, you can learn almost everything you need as a professional software engineer. Co-workers are super friendly and engaged. My supervisor is quite nice. You have a great freedom to implement the project. Excellent gym and great classes.",The direction of product is vague. The skills for higher level engineer are mediocore. Good performer will leave soon after got green card or better offer.,"4.0
★★★★★",MicroStrategy
Sat Mar 02 2019 04:46:33 GMT+0900 (Korean Standard Time), Software Engineer,"Tysons Corner, VA",Former Employee ,MicroStrategy was a nightmare,I worked at MicroStrategy full-time for more than 10 years,Lack of technology management competency led to a lot of free time,Culture was full of backstabbing,"1.0
★★★★★",MicroStrategy
Thu Jan 24 2019 18:14:18 GMT+0900 (Korean Standard Time), Cloud Support Engineer,"Tysons Corner, VA",Former Employee ,Great place to work,I worked at MicroStrategy full-time for more than a year,- Fantastic location next to the mall - Unique company culture of intelligent and interesting people - Solid leadership within my department - Nice niche product - Interesting customers - Free beer and cold brew coffee - Free food every day - 24/7 Gym with classes and personal training sessions - Up to date company when it comes to technology and methodologies - Fantastic work life balance - Company events,- Have heard of some sections of the company that do have poor management - Some aspects of the culture can lead to a bit of a laid back attitude towards work - Company revenue has been stagnant for years - Product has some growth but doesn’t show signs of dominating the industry - Product has some extremely dated components that are finicky and rarely used - Compensation is fairly average to below average,"4.0
★★★★★",MicroStrategy
Thu Feb 07 2019 19:54:28 GMT+0900 (Korean Standard Time), Software Engineer,"Tysons Corner, VA",Former Employee ,Avoid this company at all costs,I worked at MicroStrategy full-time for more than a year,Next to mall so many eating options,"Do not know where to start. The list is extremely long. Will highlight just a few. - If u planning to join the technology department, absolutely do not join! The head of the department is a CTO who has zero technical knowledge and is very hard to have a conversation with. When he speaks in town halls, everyone usually finds it a good time to take a nap. - Not just the CTO, all VPs reporting to the CTO are also non technical. If that was not enough, u wll not be reporting to an engineering manager but a product owner i.e. another non-technical person. The hierarchy is absolutely crazy. Just imagine as a software engineer, your bonus, promotion etc. depends on hierarchy of product owners, VPs, CTO that do not understnd a single line of code. They will still go ahead and give you a rating based on how they like you. U have to have a brown nose to get any bonus or promtion i.e. u have to lose all ur self respect. - Everyone you talk to is unhappy and is usually are staying at this company because they are either visa dependent or family reasons. That is it. No single employee in technology really wants to be here. This place really has the worst culture I have ever seen. - Above all, quality of release product is so so bad that as a software engineer, I do not want to mention outside that I was part of any product releases here.","1.0
★★★★★",MicroStrategy
Thu Jan 31 2019 10:31:00 GMT+0900 (Korean Standard Time), Marketing,"McLean, VA",Former Employee ,Terrible Management,I worked at MicroStrategy full-time for more than 3 years,This company will teach you everything you don't want in your career and workplace.,"Simply put - MicroStrategy offers the most toxic environment I have ever seen. Yes, there are some very smart and good people here but most EVERYONE is unhappy, tired, overworked and under appreciated and it shows in the toxic, negative environment that you will walk into every single day during your time here. There are no growth opportunities, no recognition for the hard work you will put in, no care for you as an individual or as a human being. One of the biggest frustrations was constantly dealing with VPs dropping the ball and pointing the finger at someone below them - whether it was directed towards me or someone else, it's completely unacceptable and it happened all too often across many of the teams. That is just not a healthy or productive work environment. The pay is well below market averages and they will sell you on pay raises and bonuses but make no mistake, it is a lie. The HR department is some masters of trickery. I've witnessed people go through harassment from executives and be disregarded. I've seen upper management make it a personal mission to get rid of those they didn't ""like"" and push them out. Just all in all, do yourself a favor and run. This place has the reputation it does for a reason and I really wishes I hadn't ignored the warnings before joining.","1.0
★★★★★",MicroStrategy
Fri Feb 01 2019 08:22:53 GMT+0900 (Korean Standard Time), Business Development Representative,"Tyson's Corner, Fairfax, VA",Former Employee ,Poor BD Management - Tough Position - Questionable Company,I worked at MicroStrategy full-time for less than a year,"- Established technology company - Free gym - Reasonable benefits if you're a full-time employee - Paid holidays and vacation that you're discouraged to use - Above industry base pay, below industry comission - Fun company sponsored events for employees (attendance is often discouraged by BD management) - Newly renovated employee lounge - Discounted FitBit - company encourages fitness - Free beverages and games in the lounge - Next to Tysons Mall - Exclusive company indoor parking garage for all employees - Spacious and comfortable work-cube areas - Intelligent, fun, and professional co-workers - Exposed to the full spectrum of a corporation - complete hierarchy and all departments - Impressive, modern office building Related to BDR position: - A difficult, but possible career path for a very small percentage of BDR's - Intelligent Account Executives that you can learn from - Free snack or breakfast every Friday - Occasional company-paid travel to company events - Free laptop - Company sponsored happy hours, usually once every few weeks after-work - Company sponsored intramural sports","- The gym is small and often crowded - Many departments communicate poorly with each other - Different culture for each department / segregated company culture - Company struggling on many levels. Related to BDR position: - Limited and ineffective training - BD management is woefully undertrained, inexperienced, undersupervised, and inefficient - Stale, outdated, and unrealistic metric goals for NA considering expansion of department - Inconsistent expectations by management - Inconsistent advice given to BDR's by management - Inconsistent enforcement of rules - The company values of ""engaged"" , ""transparent"", and ""cheerful"" are all laughably absent from BD leadership. - tant revolving door. BDR’s are ""asked to leave"" frequently and continuously, often times for reasons outside of their control. Some BDR's are given enough time to find another job. Others are ruthlessly fired on the spot, with no warning, and with no given reason. - Repetitive and unfulfilling job tasks - Management likes to hire new BDR’s as contractors, so they can be fired with minimal paperwork - As a contractor, you get no benefits. - The real training is done by failing at your job, talking to your outside sales team, and talking to other co-workers who were trained at other companies - Data in the CRM tool is manipulated by BDR's and ignored or promoted by management to boost artificial BD numbers for the department to make BD management look competent. - Meeting writeup process is illogical and non-productive - BDR's are setup for failure in most circumstances, and every day you fight to keep your job. There is no such thing as job security here. You feel like a hamster on a wheel working here. - Toxic BD management: unprofessional behavior and treats employees poorly. Includes name calling, cursing, negative intimidation, anti-social behavior, and unethical practices - Anti-social behavior and unethical practices by management are notoriously well known among BDR’s but no action is taken and no one speaks up due to fear of repercussions - Quarterly reviews of management are not accurately rated due to fear of someone in HR or BD management finding out who wrote it, and fear of repercussions. - Management has decided that fear and intimidation are the best way to rule and dominate over their BDR minions. This is a big misstep for these BD overlords, and truly a very faulty way to run a department and to treat anyone. In return, the BDR team has no respect for management. This doesn't incite positivity which is desperately needed for a position like this where so much rejection and negativity already exists without management amplifying it. Management routinely finds new and innovative ways to crush BD team comradery. I wrote this review primarily to warn those looking at this position. Like most jobs, it's oversold to you, but you may not realize the type of negative and degrading atmosphere you'll be stepping into once you're hired. There are much better companies in the DC area who will train you and treat you right. Commission here is only 1/3rd of what was offered only a few years ago. This company tries everything it can to avoid paying out commission, your base pay is mostly what you'll get. Management here is very shallow. By far these have been the worst bosses I've had the dissatisfaction to work for. I have nothing bad to say about any of my other bosses at other jobs, they were always seen by me as good people trying their best and helping you to do your job well. The bosses I've had here are nothing like the one's I've had in the past. Completely toxic. Avoid.","1.0
★★★★★",MicroStrategy
Thu Jan 24 2019 20:44:58 GMT+0900 (Korean Standard Time),,"Tyson's Corner, Fairfax, VA",Former Employee ,lost direction and management team is a joke,I worked at MicroStrategy full-time for more than 5 years,people expect those are in managing roles are really good.,"Have no idea what the guys sitting on 14th floor are thinking. They definitely have no direction for the products and all they want is micromanagement. They use their power to change the org chart as they please and care nothing about people's feeling. The ironic part is they put transparency into the several principle of company culture. Since they don't have any clue about where to go for the product, all they can do is micromanagement to show they are high level managers. Leaving the company.","1.0
★★★★★",MicroStrategy
Wed Dec 12 2018 12:09:16 GMT+0900 (Korean Standard Time),,, ,Software engineer in test,I have been working at MicroStrategy,Friendly circumstance and good experience,Many new skills and knowledge to learn,"5.0
★★★★★",MicroStrategy
Sat Jan 05 2019 05:03:07 GMT+0900 (Korean Standard Time), Business Development Representative,"Tyson's Corner, Fairfax, VA",Former Employee ,Land of the ever changing comp plan,I worked at MicroStrategy full-time for more than a year,"Nice location, decent technology if a little dated","Business Development is probably one of the toughest and most important positions in any organisation serious about increasing its revenue. It can be soul destroying getting a constant stream of ""no's"" day after day as you chase key accounts. But the thing that keeps you coming back for more is the potential to make money when those ""no's"" become ""yes's"". Breaking into new accounts can take months / years of research/ preparing the right message/ calling / emailing etc but again it is worth it as you are chasing your comp once the deal lands. The number 1 problem for BDR's at Microstrategy is that you can have no faith in the comp plan. It seems to change on an almost quarterly basis -if I was cycnical, and I am -I would suggest the changes in comp plan directly correlate to how much money MSTR have to pay out in a given quarter based on expected deals closing. It appears that MSTR will do anything to limit the amount of bonus paid to BDR's, as well as treating them with disrespect and with borderline contempt. I won't even bother going into the politics of the place or ever changing senior management with their constantly changing focus as if to justify their positions. My only goal to write a review here is to warn potential BDR's to think twice before taking a role here as you WILL NOT make the expected commission","1.0
★★★★★",MicroStrategy
Tue Nov 20 2018 10:31:24 GMT+0900 (Korean Standard Time),,,Current Employee ,Good for early career; otherwise lack of trust,I have been working at MicroStrategy full-time,Good challenging environment for individual contributors Solid product Learn to run a business if you are a middle manager,"Upper management -- avoid this place. Executives manage via micromanagement and pitting departments against each other purposefully, misaligning and creating competing goals for each dept. Systems and data are more important than the people doing the work. Execs micromanage and demonstrate daily lack of trust for the smart people they hire. They scrutinize data to prove you wrong or to show you don't know how to do your job.","2.0
★★★★★",MicroStrategy
Sun Nov 04 2018 07:16:52 GMT+0900 (Korean Standard Time), BDR,"Tysons Corner, VA",Former Employee ,Business Development Representative,I worked at MicroStrategy full-time for more than a year,"Great foot in the door at a technology company. I spent a year as a BDR (with prior work experience), and got a job as an AE at another company. I worked for all three managers, and had a positive experience. The VP is a great guy too.",Lack of ability to work from home occasionally.,"5.0
★★★★★",MicroStrategy
Fri Nov 02 2018 16:48:22 GMT+0900 (Korean Standard Time),,"Tysons Corner, VA",Former Employee ,"There's value to be had, but you have to seek it out.",I worked at MicroStrategy full-time for more than 3 years,"- Great management, which support your development as a professional. - Good work/life balance and casual dress code - Requires you to be a ""go-getter"", there's a lot of interesting projects going on at MicroStrategy but if your role is limited in scope or does not directly interface with them you have to seek out those opportunities with other teams/management.","- 401k vesting schedule could use an adjustment, (six years). - Salary growth/raises do not keep pace with employee skills/market value, leads to employee turnover.","4.0
★★★★★",MicroStrategy
Sat Oct 20 2018 09:33:52 GMT+0900 (Korean Standard Time),,, ,Associate Software Engineer,I have been working at MicroStrategy,Good pay out of undergrad interesting work nice gym on site,401k and health care plan not good,"4.0
★★★★★",MicroStrategy
Fri Nov 09 2018 12:46:58 GMT+0900 (Korean Standard Time),,"Tyson's Corner, Fairfax, VA",Former Employee ,Hostile environment,I worked at MicroStrategy full-time for more than a year,My experience at MSTR taught me what type of environment/culture and what type of people I'd like to work (and not work) with in the future. It was a learning experience on a personal and professional level. The gym at HQ and the wellness programs are awesome.,"Employee review/evaluation system: This was the #1 absurdity. As at least one other review mentioned, employees are rated on a scale of 1 (worst) through 5 (best). My boss let me in on the fact that team leaders were limited as to how many 5s (if any) they were allowed to dole out in a given quarter. Obviously, this is designed such that no one can achieve their 100% merit bonus! As someone who is accustomed to being a rockstar at her job, I felt slighted whenever I didn't receive the shiny 5 stars. In my first review, I was demerited as a result of not being exposed to enough of my job responsibilities up to that point in time -- and this was actually acknowledged to be of no fault of mine. In later reviews, my demerits were due to comparison to the team - my peers had already been placed in charge of larger projects prior to my hiring (and were unwilling to share much of the workload), so they received singing accolades, whereas I was left in the dust. My abilities were never factored in. Onboarding literally did not exist: As a new hire, I was given nothing to do for months. I actually decided to work as a contractor for another company in my spare time after my requisite 8 hours in the office, just so that I wouldn't feel depressed about how under-utilized I was. I would have resigned sooner (along with the other new hire in my group) if I hadn't made a promise to myself to give it a full year. New ideas unwelcome: When I was finally given tasks, I was kept on a short leash. I tried but was usually shot down when trying to introduce efficiencies and new ideas. I was kept at a distance and often out out of the loop. Too many cooks in the kitchen that were all very set in their ways. How could I be expected to be a shiny 5-star employee with roadblocks everywhere I turned? Management: Unapproachable. My boss never gained trust in my abilities because she simply chose not to interact with anyone besides her favorite employees (of which I was certainly not), except on a weekly or when absolutely needed basis. I have never worked for or with anyone so unapproachable. Negative atmosphere: While the rest of the team was mostly friendly, the overall atmosphere was unpleasant and constantly stressed. Even the friendly ones were like an old club that would head out to happy hour and exclude me regularly. I like a fast-paced demanding role, but I could do without the negativity that is clearly rewarded at MSTR. Inflexibility: While some team members were allowed to work remotely 100% of the time and others dabbled with it frequently, I was actually denied a request to work remotely for 1 day (not even PTO), which resulted in my missing an event that I'd hoped to attend. The reason given was the desire to have a minimum number of folks from the team in the office on that day - a mid-quarter Friday during which I was, as usual, underutilized. Moreover, nothing about the job responsibilities requires presence in office. As for PTO, 15 days at a manager level is pretty weak. One of my teammates was constantly being hassled for the sometimes flexible hours she chose to work (while the work was getting done, and in her role there was no logical reason that she needed to be working within a rigid window). My philosophy simply did not align; I think flexibility should be rewarded where the work is getting done and the focus should be on the work product rather than ""hours clocked"".","1.0
★★★★★",MicroStrategy
Thu Oct 25 2018 08:34:57 GMT+0900 (Korean Standard Time),,"Tysons Corner, VA",Former Employee ,Anonymous,I worked at MicroStrategy full-time for more than 8 years,Great people Employee wellness is a big focus and the gym at HQ is great,"Leadership MUST engage more with their teams and actively listen to employees; they do great at managing up to CEO, but not down. Decisions are made in a vacuum with no input from broader employee base; this has created discontent and lack of trust at all levels below executive leadership. Executive leadership is too focused on competing with one another and being ""yes"" men to CEO - too much ego at the top Salary is not competitive 401K vesting schedule should be revisited Too many meetings that add little to no value","1.0
★★★★★",MicroStrategy
Wed Sep 19 2018 18:13:15 GMT+0900 (Korean Standard Time),,,Former Employee ,IT Admin,I worked at MicroStrategy full-time,"Nice place to work, latest technologies. Innovations.","Unexpected dead lines, Priorities keep changing.","4.0
★★★★★",MicroStrategy
Fri Sep 07 2018 11:47:51 GMT+0900 (Korean Standard Time),,,Current Employee ,"Solid product, GREAT people",I have been working at MicroStrategy full-time,"Awesome product, fairly flex/casual work environment, GREAT people",leadership needs to engage and LISTEN to the employees so they can lead better,"4.0
★★★★★",MicroStrategy
Tue Sep 04 2018 20:46:49 GMT+0900 (Korean Standard Time),,,Current Employee ,associate software engineer,I have been working at MicroStrategy full-time,"1. Top work-life balance in China
2. Top hourly salary","1. Annoying training for product using, even for developer!","5.0
★★★★★",MicroStrategy
Tue Sep 04 2018 16:44:22 GMT+0900 (Korean Standard Time),,"Tysons Corner, VA",Current Employee ,Human Resources Department / Talent Acquisition,I have been working at MicroStrategy full-time for more than a year,"Great people, casual flexible work environment. Challenging work and opportunity for individual career growth.",Workload is very heavy and although that can be good and challenging it also doesn't allow for you to serve all your client groups with the upmost quality and attention because of being spread so thin.,"4.0
★★★★★",MicroStrategy
Thu Aug 02 2018 13:24:28 GMT+0900 (Korean Standard Time),,,Current Employee ,Starting to hit its stride --- momentum forward,I have been working at MicroStrategy full-time for less than a year,"Incredibly smart, creative and passionate workforce and true belief by many, many folks in the MicroStrategy platform strength and market potential. A focus on excellence combined with a belief in face to face interaction as much as possible. Some great hires recently across the business. Culture is very results and KPI focused - truly a data driven attitude - can cut both ways but mostly positive.",Company is still working through the right mix of field empowerment and top down direction and strategy--- both are needed and leadership sometimes can lurch a bit between them or be impatient with the time and effort required to move from idea to execution to institutionalized business practice. Also work to do on moving from a pure technology to business solution focus --- and finding the right mix of both.,"4.0
★★★★★",MicroStrategy
Tue Aug 14 2018 04:37:58 GMT+0900 (Korean Standard Time), Software Engineer,"Tysons Corner, VA",Current Employee ,Technology is a good place to be,I have been working at MicroStrategy full-time for more than 8 years,"MicroStrategy has a diverse workplace and the people you work with are helpful and smart. I am in the technology department and like most jobs, what you put into it is what you get out of it. I like the location and the on site gym, with free classes. There has been a push recently to promote employee career development and it is not too difficult to switch teams. My managers have all been good and encourage a good work-life balance. There are a variety of technology stacks in use, some old and some new and there always opportunities to improve and learn.",- Lowish pay - Company outlook not great,"4.0
★★★★★",MicroStrategy
Sun Aug 12 2018 06:52:36 GMT+0900 (Korean Standard Time),,,Former Employee ,MicroStrategy,I worked at MicroStrategy full-time,Good work life balance. Enough distraction to allow the enterprise to forget mistakes.,"You cannot buy a box of pencils without the CEOs approval. Very smart guy, but out of touch with how the world functions.","3.0
★★★★★",MicroStrategy
Thu Aug 02 2018 09:27:39 GMT+0900 (Korean Standard Time), Business Analyst,"Tysons Corner, VA",Former Employee ,"Smart Individuals, Toxic Culture",I worked at MicroStrategy full-time for more than a year,- Talented employees with great ideas and execution - Cross team and departmental projects/exposure to different business lines - Meaningful face time and working relationship with VPs and CXOs,- Culture of gossip and complaining about other employees and management - Collective sense of frustration about management decisions - Lack of appropriate vision regarding company strategy (getting lost in the weeds) - Agile value used as facade for indecisiveness and poor project planning - Feedback listened to but not heard and acted upon,"2.0
★★★★★",MicroStrategy
Fri Aug 03 2018 11:26:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Love working here,I have been working at MicroStrategy full-time,"Very intelligent coworkers, good team, work hard play hard, good work culture",they don't pay/subsidize further education,"5.0
★★★★★",MicroStrategy
Tue Jul 17 2018 10:23:35 GMT+0900 (Korean Standard Time), Sales,"Tysons Corner, VA",Current Employee ,Senior Sales Ops Analyst,I have been working at MicroStrategy full-time for less than a year,Amazing Culture and work life balance,Nothing really its amazing overall.,"5.0
★★★★★",MicroStrategy
Wed Jul 18 2018 16:34:44 GMT+0900 (Korean Standard Time),,,Current Employee ,Horrible,I have been working at MicroStrategy full-time,The chaos allows for great opportunities to rise up quickly and take on projects you might not at another company,Total lack of focus and strong leadership Higher ups placate the CEO,"2.0
★★★★★",MicroStrategy
Thu Jul 12 2018 18:17:06 GMT+0900 (Korean Standard Time),,,Current Employee ,HR Manager,I have been working at MicroStrategy full-time,"Great travel, good friendships with colleagues","Low pay, little work/life balance","3.0
★★★★★",MicroStrategy
Mon Jul 30 2018 14:10:35 GMT+0900 (Korean Standard Time), Territory Sales Manager,"San Francisco, CA",Former Employee ,Sales,I worked at MicroStrategy full-time for more than a year,"Field Sellers can work from home. Managers were good, but had no autonomy. They pay really well (but they need to in order to get people to come to work there)","Everything is run by the CEO, and he lacks the ability to relinquish control to let his managers, manage the business and people effectively.","1.0
★★★★★",MicroStrategy
Thu May 24 2018 07:01:46 GMT+0900 (Korean Standard Time), Business Analyst,"McLean, VA",Former Employee ,"A lot to like, a lot to hate",I worked at MicroStrategy full-time for more than a year,"You get out of working at MicroStrategy what you put into it. It can be demanding, but that can be a good thing. Management embraces change, which rubs some folks the wrong way but does keep things interesting. Above all else though, MSTR has what I honestly believe to be the best collection of tech talent in the DC area. You'll work with some truly great people. Casual dress code, cool office with an on-site gym, and other perks from time to time.","Change is a constant. This can be frustrating, sometimes extremely so. Management is demanding, from the CEO on down. Bring thick skin and flexibility.","3.0
★★★★★",MicroStrategy
Mon May 21 2018 14:58:18 GMT+0900 (Korean Standard Time),,,Former Employee ,Manager,I worked at MicroStrategy full-time,"Good pay, benefits. Most everyone was a professional.",Sometimes it can be stressful. Other times long hours.,"5.0
★★★★★",MicroStrategy
Fri May 11 2018 16:02:51 GMT+0900 (Korean Standard Time),,,Senior QA Engineer ,Great experiences working there,I worked at MicroStrategy for more than 10 years,"Nice and smart people to work with. 
Good work life balance.",Management change a lot. Do not like the management overall.,"4.0
★★★★★",MicroStrategy
Tue May 08 2018 07:20:09 GMT+0900 (Korean Standard Time),,,Current Employee ,Positive and Innovative Place to Work,I have been working at MicroStrategy full-time,"great place to work, employees are friendly and smart, awesome employee perks","nothing comes to mind, definitely have to be someone who is flexible and able to work with frequent changes","5.0
★★★★★",MicroStrategy
Fri Apr 27 2018 07:02:08 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Great place to work!,I have been working at MicroStrategy full-time for less than a year,"Positive environment, good vision, good compensation, health and dental benefits, culture, product differentiators, management, senior management commitment to success",401k benefits need improvement but are ok.,"5.0
★★★★★",MicroStrategy
Thu May 03 2018 11:23:06 GMT+0900 (Korean Standard Time), Retail Sales Consultant,"Atlanta, GA",Current Employee ,Consultant (Independent),I have been working at MicroStrategy full-time for less than a year,They Pay you well and have benefits,A lot of learning everyday and pretty much none stop working,"3.0
★★★★★",MicroStrategy
