date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed May 13 2020 12:24:56 GMT+0900 (Korean Standard Time), Operations,,Former Employee ,Not ready for primetime,I worked at Glassdoor full-time for less than a year,Employees are valued and this can't be overstated. The company really stepped up for those of us who were laid off during covid.,Way too casual atmosphere dulls the business edge to nearly no urgency at all Leadership by committee slows decisions and projects are mired in early stages while everyone has a say in what happens next Overly complex business processes for a simple product concept,"5.0
★★★★★",glassdoor
Mon May 11 2020 09:08:51 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,A Truly Special Place,I worked at Glassdoor full-time for more than a year,"My time at Glassdoor was truly amazing! Amazing people, amazing culture, amazing opportunity for growth and to make some good money! Some of my best friends outside of work are my coworkers!","Due to COVID, 300 employees were laid off. This was hard to deal with, especially as leadership was ensuring us that our jobs were safe over the last 3 months. It is what it is though, still an amazing place to work!","5.0
★★★★★",glassdoor
Tue Jul 21 2020 13:57:18 GMT+0900 (Korean Standard Time), Sales Chicago,"Chicago, IL",Former Employee ,Big joke,I worked at Glassdoor full-time for more than 3 years,Worked with some really goof people in Chicago - many let go like myself.,CEO who is unqualified and never should have been running the company. Who put this joker in place? So awkward when he speaks - really know nothing. Why is he still there when 300 of us were let go? He lied to us. A website that is slow and not easy to navigate.,"1.0
★★★★★",glassdoor
Tue May 12 2020 07:24:42 GMT+0900 (Korean Standard Time), Sales,"Chicago, IL",Former Employee ,a cloudy glass door,I worked at Glassdoor full-time for more than 3 years,"- the people, bar none. this was what made Glassdoor unique and often times when I thought I could see myself leaving, the relationships, people and culture kept me there - upward mobility - there was great opportunity to move up within the org if you're performing, indeed. - benefits + reward - with upward mobility came comp increase and exceeding quota was quite generous and appreciated. benefits were also a perk","- transparency, what we were all about - had once been a pillar quickly became the opposite, indeed. there was no communication around direction other than ""we're a branding company now."" not much of a plan for the company through these times but leadership clearly already had plans in the works. there was never a mention of layoffs once and 300 people were cut off from anything Glassdoor related within 5 hours! quite harsh, indeed - product innovation - in my 3 years being in direct sales, there was no product innovation. I had sold the same product each year. innovation actually became a new part of the GRIT culture but it seemed to be a few years too late as once a pandemic hit & recession was on the brink, our product was one of the first cut from client's budget --- overall, very curious to see how innovation is incorporated into future product plans because we saw minimal over the last 3 years - sales operations - books were finalized anywhere from 4 to 6 weeks in Q1. as the timer for quota started, books were far off from being settled. sales requests were rarely completed in timely manner... seemed like a lack of headcount and resources able to get the job done as the current SOPs team worked tirelessly day in and day out **what was a pro early on, Recruit Holdings, became a con. same parent company as Indeed, the writing was on the wall and we're seeing it all unfold a bit quicker than we expected","2.0
★★★★★",glassdoor
Mon Jul 20 2020 20:10:26 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,An executive team as fake as all their recent reviews,I worked at Glassdoor full-time for more than 3 years,"The people. Even though majority of Glassdoor's incredible, top-performing reps and sales leaders were driven out, I'm thankful that I had the opportunity to work with them. Since I (like all those who were hired) was not given a proper training program to lean on during the early stages of my employment, I learned the ropes myself. It’s hilarious that this is what gave me strong sales skills: like my experience, the new hires that came after me had absolutely no direction from enablement, which opened the door for myself and my colleagues to put our work aside and help new employees. While I had no problem doing it, and it improved my relationships and knowledge of the product (hence my placement of this in the ""pros"" section), it's inexcusable that Glassdoor's enablement team left these new employees in the dark. But by all means, Glassdoor Leadership: spend a fortune on office plants & tacky decor instead of a strong enablement team.","Christian honestly had no idea of what we as salespeople did. How much can you appreciate your people if you lack an understanding of their roles? For a company founded on the basis of transparency and that is unique for reviews and ratings, Christian is completely careless to our feedback. On the contrary, I remember when Robert was CEO and would make his way through many parts of the floor when he visited the Chicago office; we all enjoyed listening to some of Robert’s own disco calls that he’d run and record for us, and above all else, it made us feel more united with our leader. I actually recall a time around December when Christian made a (very rare) visit to the Chicago office. A manager from the SMB team put together a presentation on how to connect with CEOs, and Christian was asked to participate as we foolishly thought he could provide some good insight (how dare we think our CEO could offer us feedback and guidance!). To everyone’s surprise, he overwhelmed us with negative comments about how he as a CEO doesn’t like being reached out to and we honestly all left the meeting more discouraged than when it had started. He rushed back into the meeting about 5 minutes after leaving to give us some forced words of encouragement, knowing that he had messed up and trying to put a quick bandaid on it. No one was convinced. Christian, in April 2020 when you thought you were being relatable taking zoom calls in your master closet and garage, when you thought you were being relatable sending in videos of you with your family working from home, you instead should’ve focused your energy on saving your top-performing employees that you would blindside only a few weeks later, or if nothing else, you shouldn’t have lied to us. Thanks for showing us your family, but now we’ve had to face the reality of perhaps not being able to support OUR families during an uncertain time when we were promised that this would not happen. If you still aren’t convinced that he doesn’t value employee feedback, he also mentioned in that same December all hands that he was unsure of his current CEO rating. For any other CEO at literally ANY other company, I’d say that would be surprising but excusable. For a CEO running this very company, the one that is known for its ratings and reviews, the one that says we’re “changing the way people find jobs and companies they love through transparency”… inexcusable.","1.0
★★★★★",glassdoor
Mon Jun 15 2020 12:02:21 GMT+0900 (Korean Standard Time),,"Chicago, IL",Current Employee ,Love my job,I have been working at Glassdoor full-time for more than a year,"Glassdoor's culture is unmatched. In a year or so I've worked here, I have met some of my closest friends, learned a ton, and have had so many good times. While we, unfortunately, lost many talented and amazing employees in May due to COVID, moving forward leadership has been very transparent about the future of Glassdoor.","Hopefully, we can continue to work on innovation in our products so that Glassdoor will remain a top site for candidates to use to research a potential employer.","5.0
★★★★★",glassdoor
Mon May 11 2020 12:23:07 GMT+0900 (Korean Standard Time), Account Executive,"Mill Valley, CA",Former Employee ,Transparency except for when it mattered most,I worked at Glassdoor full-time for more than a year,"I debated leaving this feedback because overall, this was the best job I've ever had for a number of reasons. My colleagues were incredible, and my leaders were even more-so. Leadership was genuinely dedicated to development & creating a world-class culture.","When it was clear Covid-19 was going to have a huge impact on the economy, the CEO told us in April that we were making a few small changes (pausing hiring, promotions, etc.) so that we could prevent layoffs. Fast-forward to May, we get an invite on our calendars for 30 minutes out and are told that 300 of us are laid off. Given that transparency is one of our core values, it would've been nice to have had a bit of a warning that this was potentially coming so that we could have prepared ourselves.","3.0
★★★★★",glassdoor
Thu May 14 2020 18:35:32 GMT+0900 (Korean Standard Time), Customer Success,"Chicago, IL",Former Employee ,Very very disappointing,I worked at Glassdoor full-time for more than a year,"The people: The people were the singular reason I stayed at Glassdoor for so long. I love the people I met and it was the best work environment I could ask for!! I loved being able to go to work with coworkers who turned into my friends every single day. The office: Really nice updated office in Fulton Market, with free snacks, great views, an amazing rooftop, and free gym. No free parking, unfortunately. Career progression: Although unclear at times, I will say Glassdoor did see value in its employees and did hire within a lot. In my time there I had seen at least 10+ people get promoted, including myself, and it was great to see that. Benefits: Great health benefits, free food, bonuses, gyms in offices, dogs in office(Mill Valley office), unlimited PTO - however, they took this away for a month and then gave it back. I did learn a lot about myself personally and professionally at Glassdoor. It was definitely a great stepping stone in my career, and I will always remember my time at Glassdoor and think of it as mostly positive. Although laid off, the severance package is one of the best I have seen.","Glassdoor will never be the same. The only good thing about it was the people and most of the good ones are gone. They're probably merging with Indeed - I mean selling profiles to clients for thousands and thousands of dollars isn't going to cut it forever. Transparency: Funny this is at the core of their business model, right? 300 people were laid off with no warning. A whole org, gone. They let go a whole org with no warning, and we’re really supposed to believe this was not planned after weeks of reassurance we were going to be ok during COVID. Doesn't seem totally transparent to me. Pay discrepancy: Where do I even begin? Throughout my years at Glassdoor there was never a clear reason as to why the pay discrepancy was so vast on my team. People in the same role making 20k more than others, and the professional pay scale they used to determine our pay had the incorrect job description. Also, pay in general is on the lower side. Senior Management: There is one leader in senior management for CS that should not be there. They have made MANY employees cry on multiple occasions and do not know how to have difficult conversations with empathy. They are simply rude. CS senior leadership was never fully transparent behind why changes were made. I am honestly not even sure what they did all day bc it was most definitely not making the org any better. The role: There was NEVER a clear idea of the split of work between CS and sales. CS of course got blamed for everything and a Sales director was quoted saying “I wish I could blow up all of CS and start over”.. Really??? They would measure us on KPI’s that they set that didn't even make sense based on our scope of work, and then present those KPI’s in meetings in front of the whole org. Not to mention most of the reports for those KPI’s were broken. The whole CSS team was always overworked, undervalued, unrecognized, and underpaid.","3.0
★★★★★",glassdoor
Tue Jun 16 2020 14:02:27 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,Changing - for the worse,I have been working at Glassdoor full-time for more than a year,"1. People - the people at Glassdoor are great. I've really enjoyed everybody I've worked with and everybody is very genuine. The people are the biggest reason I stay at Glassdoor. 2. The mission - Glassdoor does have a great mission and everybody really stays aligned with that. Despite some of the other reviews, I think Glassdoor does try to find ways to improve the product although perhaps a bit tentative to take big risks","1. New leadership - Glassdoor is attempting to change. When I joined there was still quite a bit of opportunity for anybody to make an impact and that was encouraged. With our new leadership (excluding engineering and product) it seems that ideas are only able to come from leadership and otherwise your job is blindly deliver. We are more and more being told to stay in our lane. 2. Hesitancy - Glassdoor is too risk averse. There are no signs of big bets or radical changes. We are told that big things are going to happen or but nothing ever seems to be any different. Much like the new leadership its a lot of talk but no action. 3. Transparency - Simply put, I don't trust the majority of our leadership team. 4. Trying to be ""Corporate"" - Glassdoor is trying so hard to be like LinkedIn or Indeed that its walking away from its identiy and literally squeezing the life out of their employees. I'd be curious to know exaclty how many people would leave if given anohter opportunity. 5. Favoritism - This is a new con at Glassdoor and depends on the team. I used to think that our leader valued the team but in most recent months its seemed quite the opposite. If you're not somebody this person wanted/chose/hired/or in in their direct area of compentency your career is likely better off elsewhere.","3.0
★★★★★",glassdoor
Sun May 17 2020 08:16:20 GMT+0900 (Korean Standard Time), Sales,,Current Employee ,Company is dissolving,I have been working at Glassdoor full-time,Not many anymore- company is dissolving,I could write a paragraph but I will keep it simple-- just about everything. I will let the other reviews do that work.,"2.0
★★★★★",glassdoor
Sat Jun 06 2020 13:28:40 GMT+0900 (Korean Standard Time), Manager,"Chicago, IL",Former Employee ,Indeedoor,I worked at Glassdoor full-time for more than 3 years,-Many Director and below people were great to work with. They cared and understood the challenges we faced everyday selling Glassdoor. -Work Life Balance -Nice office,"-Product is pretty weak and there was barely anything done to make it substantially better. -VP and up seemed out of touch often. Especially with the Chicago office. -Christian seems like a ""nice guy"" but not sure if he was ready to take this on yet. Before Covid, Glassdoor wasn't performing that well. So I don't think a lot of people were shocked when they let 1/3 of the company go, even after saying we were in a good place weeks before. - SOPS was horrible. CS was understaffing and under trained. - This was a place to meet nice people, get a paycheck, move up and move on. There wasn't any innovation to sink your career in at Glassdoor (If Glassdoor ever does hire again, I would not have expectations beyond that). ** IF you're in the Bay, I'd never work at Glassdoor (too many better options with better pay). If you're in Chicago maybe consider, to move up and move out.**","2.0
★★★★★",glassdoor
Tue May 19 2020 16:14:22 GMT+0900 (Korean Standard Time), Senior Account Executive,"Mill Valley, CA",Former Employee ,Will always have a special place in my heart,I worked at Glassdoor full-time for more than a year,"The amount of growth opportunity Glassdoor provides is amazing and the leadership truly values their employees. I was unfortunately let go due to COVID, but they handled the situation as best they could. Great culture and overall amazing place to work","Fear that it'll never be the same place to work at after the massive layoff. Culture will take a huge hit which was a big part of what made Glassdoor so special. Also, not sure if the new CEO is ready for the new role.","5.0
★★★★★",glassdoor
Wed Jun 03 2020 07:58:45 GMT+0900 (Korean Standard Time),,,Former Employee ,Not sure how they will last,I worked at Glassdoor full-time,"Great people who really care Nice offices, lots of swag and free food 100% paid benefits Good work life balance Solid, state of the art technologies My team was incredible, some of the best people I've met","You can't say you are pushing transparency when there were months of reassurances that jobs would be safe - all to have a 30 minute warning that there would be a mass layoff. While this is 1 occurrence, it's a big one because it points to an issue with senior leadership and how they trust and communicate to employees. It's no secret that Glassdoor has been struggling to maintain competitiveness. Go ahead, read reviews from the past fews years. The product has evolved minimally and there haven't been actual new, revenue producing products built. It's clear that right now, Glassdoor's current products only matter in a bullish market. In a bear market, it's the first to go. Even as an employee, this was my #1 concern for the company, and I'm unsure how they will last. Before joining Glassdoor, I'd wait a little bit to see how things pan out..,","3.0
★★★★★",glassdoor
Tue May 12 2020 15:20:28 GMT+0900 (Korean Standard Time), Senior Sales Development Representative,"Mill Valley, CA",Former Employee ,I loved my job!,I worked at Glassdoor full-time for more than 8 years,"I worked for Glassdoor for almost 9 years. During my tenure here, I accomplish so much it was able to build, help recruit, and see the growth of the sales development teams. I was grateful to be able to work for this company for so many years! - Management is awesome - I loved my job! - Best place to work for - Opportunity for growth",COVID 19 messed this all up! We lost our jobs due to COVID :( - Miss all my colleagues and Glassdoor family - Wish there was a better way,"5.0
★★★★★",glassdoor
Fri Jun 05 2020 13:36:10 GMT+0900 (Korean Standard Time),,"Mill Valley, CA",Current Employee ,just another dysfunctional tech company,I have been working at Glassdoor full-time for more than 3 years,"Everything in this review, except comments about the recent layoffs and the long term incentive plan, should be considered independently of the effects of coronavirus on the business. My Glassdoor colleagues are kind, and don’t hesitate to help each other when put in a position to do so. The compensation is probably slightly above what would be expected at a company of similar size and industry. The work life balance is excellent, and always has been. The sum total of the work we do is ultimately positive, insofar as we help people find jobs. It’s way better than working at some pathological social media outfit, or selling cheap trash no one needs.","The first major con should be roundly apparent from reading positive reviews. “No !!” Believe me, there are . We have hemorrhaged talent in the last two years (I will float some ideas why a bit why lower down), and responded with questionable hiring decisions. While there are few, if any, hard-charging bullies and alpha-types at Glassdoor, there are many obsequious and uninquisitive employees. The long term incentive plan (“LTIP”) is probably broken. Coronavirus has exposed how the incentive scheme as structurally uncredible. Personal performance is uncoupled from our business performance. That's how it's supposed to work, perhaps. But even aside from coronavirus, the LTIP is confusing and probably broken, with lower grants occurring after higher performance ratings, ostensibly due to some sort of adjusted coefficient nested into the grant calculus. My manager was not able to explain the LTIP to me during my performance review. I felt bad for her. I was in a meeting a few weeks ago, part of which my husband overheard. He later told me, “I think I know what mansplaining is now…” I laughed. It’s true. Meetings often do sound like a fact auction, with enthusiastic participation by men talking over each other. Speaking of meetings, there are too many of them. Rare is the meeting with any kind of agenda or plan. It happened once a while ago; I remember that meeting. Meetings are constantly called, often ad hoc, and sometimes after work has been completed, because those involved have to figure out what was done and why. Often we will reprise a meeting the next day because the previous meeting solved nothing. It’s a negative feedback loop. It’s not clear what Product is doing or is supposed to be doing; they come across as some kind of wannabe C-suite. The decisions about what Glassdoor's products look like and feel like seem to grow out of wishful thinking, or caricatures of job seekers that don't generalize. My manager told me in my last performance review that the reason I was not promoted was “politics.” When I asked her what I could have done to earn a promotion (or just a high rating), she mumbled something about visibility. That was disappointing.","3.0
★★★★★",glassdoor
Mon May 11 2020 12:17:57 GMT+0900 (Korean Standard Time), Customer Success Manager,"Chicago, IL",Former Employee ,Plenty of potential but heartless leaders,I worked at Glassdoor full-time for more than a year,"The people are smart and down to earth. My team was incredible. In my experience, my manager really cared about my development, provided actionable feedback, and was always supportive and encouraging. I had work life balance and while we worked from home during COVID-19, our people team went above and beyond to provide anything we needed.","Where do I begin? The last year at Glassdoor has been a complete mess for Customer Success. Culture turned into nothing but gossiping and complaining. Even our Sales counterparts would make constant comments about how bad we had it. In hindsight, it was warranted because eventually it all blew up once the pandemic hit. Senior management is BAD, particularly in CS, and they are aware. They've shared our feedback of them and it's pitiful. They completely lack compassion in every single decision they make and constantly miss the mark. It started to become clear in the last few months that Glassdoor was really lacking vision and the ability to reinvent. Site traffic was down and our customers were bored with our offerings. CS superstars started finding new jobs/leaving. In addition, internally, there were many smaller announcements and decisions being made that were red flags to me. It felt like they were trying to cut costs in any way they could. An example would be, in Customer Success, they announced a re-classfication of employees changed us to hourly workers, and took away unlimited PTO (with no comparable alternative). This was all under the guise that it was ""legally required"" and ""in our best interest"" (so that we could get overtime). We all saw right through it. The announcement was tone deaf and dishonest. Teams started challenging the decision and then some were able to get reclassified and after feedback, they magically were able to bring unlimited PTO back (shocker) shortly before layoffs (meaning they would not owe us much if any vacation time). This is the constant theme of leadership, both in CS and company wide. There is always some shady motive to every decision. The fact that they were able to determine a layoff of 1/3 of the workforce was necessary so soon tells me all I need to know about the future of Glassdoor. They haven't been able to reinvent themselves and I'm sure it's only a matter of time before they are one with Indeed. I would have the same feedback if I weren't laid off.","2.0
★★★★★",glassdoor
Sat May 16 2020 16:17:26 GMT+0900 (Korean Standard Time), Marketing,"Mill Valley, CA",Former Employee ,"Great Folks, Poor Outlook",I worked at Glassdoor full-time for less than a year,"The day to day was all positive. Cross collaboration was always painless. Always got the sense that Glassdoor operates as a unit, not as siloed departments. This is not a hyperbole: everyone I interacted with was extremely easy to work with. No politics. Just ppl getting sh*t done. Work/Life balance is great. I never felt overworked and when life hit you, management was extremely willing to accommodate. Benefits are pretty solid. Free healthcare for yourself and subsidized healthcare for family. Unlimited PTO that you're encouraged to use. Very nice office/working facility with free daily catered lunch, a gameroom, gym, cafeteria.","*Sigh* it pains me to write this, but... The Glassdoor we know and love is not long for this world. Glassdoor makes most of its revenue on job ads, where it's a small player in a competitive space. It's extremely hard to monetize what Glassdoor's core features: the reviews. The revenue from employer profiles is frankly not enough run a profitable business at the current size. The new CEO seems powerless to the board members of Recruit (Glassdoor's holding company). He's an extremely nice guy and definitely cared about the company. But a good person doesn't always make a good CEO.","3.0
★★★★★",glassdoor
Thu May 28 2020 10:31:27 GMT+0900 (Korean Standard Time), Account Manager,"Mill Valley, CA",Former Employee ,Truly Transparent & Supportive People. Long Hours,I worked at Glassdoor full-time for less than a year,"The people, the snacks, and the support from management went above and beyond expectations.",A lot of overtime due to a large number of accounts and quota carrying.,"5.0
★★★★★",glassdoor
Thu May 21 2020 09:29:05 GMT+0900 (Korean Standard Time), SDR,,Current Employee ,Love Glassdoor!,I have been working at Glassdoor full-time,- Amazing people -Amazing work life balance,- Company has growing pains they are working out,"5.0
★★★★★",glassdoor
Thu May 14 2020 09:13:59 GMT+0900 (Korean Standard Time), Customer Success,"Chicago, IL",Former Employee ,The Wheels are Falling Off,I worked at Glassdoor full-time for more than 3 years,"People: The people is the single most amazing thing about this company. Glassdoor truly hires the best and I have been able to foster so many amazing relationships during my time there. Culture: While there have been some changes recently, overall Glassdoor had an amazing culture with snacks, open concept office, and new technology to leverage. I didn't dread going into the office because I enjoyed my time there Work Life Balance: This job really allows you to have freedom into how much you put in and the ability to take time for yourself. I was always encouraged to take PTIO and work flexible hours based on my schedule","Leadership: There have been quite a few changes at the top levels of the organization and it makes you wonder if those have been for the better. Since the turn of the calendar year, it feels like every single month there was a large organizational change that has greatly affected the employees and the business strategy questioning what the future would be for Glassdoor. Transparency/Communication: This whole situation showed the true colors for a company that prides itself on being open and sharing the true inside happenings with a company. The last few months felt like something was hidden around every corner and the number of ""political responses"" we received on a variety of subjects was frustrating and disappointing.","3.0
★★★★★",glassdoor
Thu May 14 2020 10:47:55 GMT+0900 (Korean Standard Time), Am,"Chicago, IL",Former Employee ,Downhill tumble,I worked at Glassdoor full-time for more than a year,"Glassdoor has given me the best friends and managers I have ever had. The Mangers and Directors really did believe in their team and made work enjoyable. I will forever be so thankful to have met these people. Christian, please do not take credit for giving me my friends with your canned review response.","The CEO and Senior Leadership team really left everyone in the dark of how much of a mess Glassdoor has been for the past 11 years. I'm very excited to see how the Indeed merger plays out. It is laughable how the CEO is blaming the layoffs on COVID. These layoffs would have happened regardless. COVID just sped up the process, so Christian can get a fat check quickly when it all plays out. Christian, you have absolutely destroyed Glassdoor's culture all within a 30 minute conference call. After you get your payout when the merger officially happen, it might be worthwhile to go back to a Leadership 101 course in college. Perhaps you could even learn a little bit from the amazing Managers and Directors you let go with no warning.","2.0
★★★★★",glassdoor
Fri May 15 2020 12:01:25 GMT+0900 (Korean Standard Time), Senior Account Executive,,Former Employee ,Leaving the company with a bitter taste,I worked at Glassdoor full-time for more than 3 years,The people at Glassdoor were by far the biggest asset to the company. Everyone on the sales floor was willing to lend a helping hand and share feedback for the betterment of their peers. The sales floor was a tight knit group and had each others backs through good times and bad. There was also good upward career progression for those who performed at high levels.,"This starts and ends with senior leadership. The most frustrating part of the recent layoff announcement was that the executive team simply did not practice what they preached. Throwing an impromptu all hands meeting to deliver such an announcement with no forewarning and then to follow up with no adequate explanation on why is just a bad look all around. For a business that is so adamant in urging companies to be fully transparent with their employees in order to be efficient - it was appalling to observe how often Glassdoor leadership left their employees in the dark and trying to guess what was actually happening. On multiple occasions, employees were reassured about their job security as well as Glassdoor's ability maintain independence from Indeed. This was communicated despite concerns voiced by employees over red flags that included a consistent lack in product innovation, stagnant traffic to the website, and sales operations teams that were overwhelmed quite frequently. Despite the enormous volume of feedback given from front line sales reps to help improve overall processes, this information fell on deaf ears time and time again as there was rarely any action taken as a result. For a company with such grand aspirations and a truly superior product, this was a horrible way to end things.","3.0
★★★★★",glassdoor
Mon Jun 01 2020 06:44:10 GMT+0900 (Korean Standard Time), SMB Account Executive,"Chicago, IL",Former Employee ,Director Level and below are All-Stars,I worked at Glassdoor full-time for more than a year,"The people at Glassdoor (prior to the layoffs) that were at the director level or below, are the best people I have met or had the pleasure of working with. The people are what made the company so great. The TA team was amazing and it hurts to write this post knowing this and all other reviews will make their jobs 10x harder. The product for the job seeker is phenomenal.","The product has not been ""enhanced"" in years. ""Leadership"" went down the drain as the acquisition by Recruit kicked in. Transparency was at an all-time low at the time of the layoffs. Understanding we are in tough times, this is when transparency is needed most. Blindsided is an understatement regarding the emergency all-hands meeting (we were given a 30 minutes notice) before cutting the heart and soul of the company out and throwing them to the curb.","3.0
★★★★★",glassdoor
Tue May 12 2020 12:05:52 GMT+0900 (Korean Standard Time), Account Manager,"Chicago, IL",Former Employee ,Ended too soon,I worked at Glassdoor full-time for more than a year,"The people and the opportunities - if you were vocal and did the right things then you were afforded opportunities for promotion. The people were always the best part. Managers were rarely micromanaging people, if ever.",Pay was a bit on the lower side. Culture can be very different depending on who your manager was and who was on your team - could be good or bad. Some separations between Sales / Marketing / Finance / Product. Disconnects led to some major frustrations.,"4.0
★★★★★",glassdoor
Sun May 31 2020 05:40:16 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,not what it used to be,I worked at Glassdoor full-time for more than 5 years,"Company mission, culture, office snacks, corporate swag, 100% paid benefits, company shares/equity before they sold (I wish you had gone public instead). Severance package is decent and you can keep your laptop.","This just isn't the same company it was 4 years ago. I have loved Glassdoor, the best company I have ever worked for, but as they have scaled in size, they have also lost some sizzle. I have witnessed this happen to other start-ups that scaled. Some things just feel different at 1000 employees than at 200. I used to feel very confident about the direction of the company and it's leadership. Some of the changes being made right now (May 2020) with Glassdoor, a sister company and the parent company now have me concerned. If it isn't broke, don't tinker with it. My advice is to stick with the same business model that paved the road to where you are today. I am an award-winning, quota-hitting, promoted, top-shelf sales rep who just lost my job to COVID-19. The sales dept was just gutted - aren't sales teams one of the last groups to go in a reduction in force due to an economic downturn? You award me for my efforts and success and then you send me packing. Cut the dead weight instead and keep top performers. I don't get it. My heart is broken. Glassdoor has gone out of it's way to create inclusivity for the LGBTQ+ community. I applaud their efforts and they have done a fantastic job! Unfortunately, Glassdoor put too many eggs in one basket. Black/AA, Asian, Hispanic/Latino, Jewish, Catholic, Christian, etc all take a backseat to LGBTQ+ who is riding shotgun. Glassdoor, have you ever temporarily changed your corporate logo to include the name/colors/logo of any diversity group other than LGBTQ+? Would you change your green logo to black for black history month? Or perhaps add a Cross, Star of David, or Santa hat to the corporate logo during holiday season? No, you wouldn't do those things. But you did incorporate the rainbow colors to your corporate logo during pride month. My advice is to work as hard for other diversity groups as you have done for LGBTQ+. Lastly, employee salaries are below national averages according to Glassdoor's very own ""Know your Worth"" data and salary info. They try to make up for it in other areas like office snacks, Patagonia swag and benefits.","3.0
★★★★★",glassdoor
Wed May 20 2020 09:14:30 GMT+0900 (Korean Standard Time), Sales Development Representative,"Chicago, IL",Former Employee ,Company that cares about their people,I worked at Glassdoor full-time for less than a year,"I was always happy/excited to be going to work. I truly felt that Glassdoor had my best intentions in mind when I was working there, and they cared about my career development as well.","At the end of the day, it sucks to be let go. I also understand that it was a business decision, and nothing personal. It happens.","5.0
★★★★★",glassdoor
Mon May 11 2020 12:52:12 GMT+0900 (Korean Standard Time), Account Executive,"San Francisco, CA",Former Employee ,laid off but otherwise great,I worked at Glassdoor full-time for more than a year,great culture and awesome coworkers,really bad attainment across the org and a lack of innovation,"4.0
★★★★★",glassdoor
Mon May 18 2020 11:18:10 GMT+0900 (Korean Standard Time), Executive Assistant,"Mill Valley, CA",Current Employee ,Great Culture. Great People.,I have been working at Glassdoor full-time for more than a year,"(This review reflects my PRE-COVID experience). Glassdoor hires well and they take their culture very seriously. Due to that fact, I have gained numerous meaningful friendships and mentorships with my coworkers. The culture is relaxed, yet highly efficient, and work-life balance is a very integral part of our culture here. There are many days where I'll leave at 5 PM and I will be one of the last few people in the office. We have relaxed hours, flexible PTO, and many people opt to WFH at least 2 days a week. Working here has been a dream! Free lunch 5x a week. A beautiful office. Great people. Meaningful work. What more could I ask for?","As of recently, things have been understandably difficult. We have had to lay off 30% of our workforce. This situation has NOT been ideal, but I'm hopeful that we will regain some sense of normalcy when this is over. Unfortunately, I also think that we've lost so many long-term employees that things will never quite be the same.","5.0
★★★★★",glassdoor
Thu May 07 2020 18:00:37 GMT+0900 (Korean Standard Time), Customer Support,,Former Employee ,Avoid,I worked at Glassdoor full-time,Great culture of people and coaching from management,CEO. Communication is horrible around any business critical priorities. It stems at the top after Robert left.,"2.0
★★★★★",glassdoor
Mon Apr 29 2019 15:49:03 GMT+0900 (Korean Standard Time),,"Mill Valley, CA",Current Employee ,4 years in and going strong,I have been working at Glassdoor full-time for more than 3 years,"Glassdoor is the favorite company I've worked for so far in my career. First and foremost, the company has an amazing company culture. People are really good to one another here. While people are smart and driven, they also care about making sure that everyone works together well. Glassdoor is also having a lot of success as a company. Like any early stage company there are ups and downs, but over the 4 years I've been here I've seen revenue triple and the employee base grow by a similar amount. And I love Glassdoor's mission and that we are creating transparency for job seekers all around the world.","None really. It's worth saying that we have some big competitors (LinkedIn, Indeed) in our industry so you have to bring your A-game. But I believe in what we're doing and our results show we are having success.","5.0
★★★★★",glassdoor
Sun May 10 2020 08:08:45 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,They will not be the same post-COVID,I worked at Glassdoor full-time for more than a year,"Gave sales reps 3 months of earnings (base/ OTE commission/PTO) when we were laid off. Proves C-levels truly cared about their employees. The work-life balance, the people, and the solutions being sold made the company one of the best places to work in Chicago. This all will do a 180 once COVID-19 passes.","Laid off ""30%"" of its workforce. Company culture/pay metrics/management will all change from what you see in 2019 reviews. Glassdoor will eventually be taken under from a larger firm in the industry, so if you work for this company, in due time you will likely undergo a company switch.","4.0
★★★★★",glassdoor
