date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu May 09 2019 10:00:34 GMT+0900 (Korean Standard Time),,"Indianapolis, IN",Current Employee ,Great Place to work and build yourself,I have been working at Sogeti full-time for more than 10 years,Opportunity to grow. Focus on building skills Great benefits Self Managed,Occasional delays in employee communications,"4.0
★★★★★",Sogeti
Wed May 08 2019 12:52:28 GMT+0900 (Korean Standard Time), Senior Manager,"Detroit, MI",Former Employee ,Good Company to work for,I worked at Sogeti full-time for more than 3 years,"Learning Opportunities, nice environment, good pay adn benefits",None that I can think of,"4.0
★★★★★",Sogeti
Mon Apr 29 2019 11:43:27 GMT+0900 (Korean Standard Time), Senior Manager,"Irving, TX",Current Employee ,You make your career,I have been working at Sogeti full-time for more than 5 years,Lots of training and promotional opportunity,Lots of expectation to do after-hours Sogeti work after client hours.,"4.0
★★★★★",Sogeti
Wed Apr 24 2019 08:42:24 GMT+0900 (Korean Standard Time), Senior Consultant,"Dallas, TX",Former Employee ,Solid company,I worked at Sogeti full-time for more than 3 years,Very solid company that is a good place to start out at. They will try to place you at locations/clients that will benefit you and attempt to move you if you are unhappy at your current client. No travel outside DFW. Still has good benefits despite getting worse in recent years.,"Year end review system is detached from the people. Most people just do it because it's required. It can be hard to get ahead or be recognized if you don't attend the monthly meetings. Often times the management doesn't quite know the work you're doing at a client. Benefits have gotten worse over the years. Job happiness here can depend on the client you are at and the work you're doing, it's not always great. Bonus program has gotten more ambiguous over the years, it used to be very good and predictable.","4.0
★★★★★",Sogeti
Fri Apr 26 2019 13:57:09 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Former Employee ,"Good Benefits, Steady Work",I worked at Sogeti full-time for more than 3 years,Sogeti tends to do long-term consulting jobs with large corporate clients. This leads to above average stability (for a consulting company) when you are on a contract. There is typically very little overtime required unless you are climbing the corporate ladder or something went wrong on your project. It is usually a 9-5 work day. The benefits were pretty good when I left. A strong 401K match and a profit sharing plan with an HDHP that Sogeti paid for about 60-70% of the cost.,"While I worked there the benefits seemed to get some kind of major cut every year during employee appreciation week. Which yes, this was extremely tacky. They also gave out good news and gifts during this week but all of the more cynical consultants were very wary of employee appreciation week. Sogeti It is hard to have a strong corporate culture when most of your employees work every day at the (many) different client offices.","4.0
★★★★★",Sogeti
Sun Apr 21 2019 19:04:51 GMT+0900 (Korean Standard Time), IT Consultant,"Houston, TX",Current Employee ,One of the best consulting firms in Houston,I have been working at Sogeti full-time for more than a year,"Excellent work/life balance, and other employee benefits",Senior employees can be better compensated for their work,"4.0
★★★★★",Sogeti
Tue Apr 09 2019 20:24:38 GMT+0900 (Korean Standard Time), Senior Consultant,"Austin, TX",Former Employee ,Most incredible 3 weeks of my life,I worked at Sogeti full-time for less than a year,"Immediately placed on an awesome project, unicorn acquisition Exposure to some awesome technology Python 3, AWS Kinesis Client provided free food/beverages, awesome new MacBook",Could not install Python on Sogetti laptop,"5.0
★★★★★",Sogeti
Fri May 24 2019 15:31:19 GMT+0900 (Korean Standard Time), Senior Consultant,"Seattle, WA",Current Employee ,Don't work here,I have been working at Sogeti full-time for more than 5 years,There are no pros for this company.,It is a dead end job,"1.0
★★★★★",Sogeti
Sat Apr 27 2019 07:32:53 GMT+0900 (Korean Standard Time), Consultant Software Engineer,"Blue Ash, OH",Former Employee ,"Good in flexibility, bad in management",I worked at Sogeti full-time for more than 3 years,"If you get hired at a decent rate, it's a solid gig. Bonuses have become their way of making up for the lower pay sometimes, but the work is often meaningful in my anecdotal experience. Work/life was pretty nice. I've learned a lot in my couple major roles here and the 401k is excellent if you're certain you can hold it down for 3 years to have it vest.","Climbing the salary ladder is difficult. The non compete is on the draconian side. They have to willfully surrender you to the company and that can take around a year or more. If they decide not to, you are stuck with Sogeti until you find a role outside what you have worked with during your time there or wait 2 years. As well, they will not actively communicate with you if they have blocked an attempt to direct hire you. The way advancement and bonuses are set up is a little ridiculous. You have to know someone that knows some one, it's very cliquey. Additionally, the talent pool is fairly hit or miss. I've worked with a few very competent people, and a lot of incompetent people that could not perform their role very well nor showed much interest in improving their skill sets by their own volition.","2.0
★★★★★",Sogeti
Wed Apr 03 2019 21:35:30 GMT+0900 (Korean Standard Time), Manager,"Dayton, OH",Current Employee ,Manager - National Staffing,I have been working at Sogeti full-time for more than 10 years,"Good company to work with in terms of growth . u, tuition reimbursement 401K and health care benefits are great.",Not that I can think of now,"5.0
★★★★★",Sogeti
Mon Apr 08 2019 23:05:22 GMT+0900 (Korean Standard Time), Senior Consultant,"Indianapolis, IN",Current Employee ,Would Not Recommended to Even My Worst Enemy,I have been working at Sogeti full-time for more than 3 years,I have had the experience to work with some talented individuals at both Sogeti and my client sites. You can be self-driven and self-motivated which was a big pro for me.,"Sogeti's corporate promises mean absolutely nothing. Employees are becoming more negative towards to company every day and it has an effect on those who were outspoken and positive towards the company. Sogeti will publish compensation and bonus information on their HR portal and then neglect to meet previously published timetables (NO BONUSES PAID ON THE DATE PROMISED). Those who made plans based on the promises of their company were regretfully disappointed when bonuses couldn't be paid out in the timeframe promised. Raises for top-performers are nonexistent (yeah have fun working 60+ hours a week and receiving kudos from client leadership every month only to make less money your following year). If you want a shot at a bonus you will have to work outside of your additional hours (working un-billable hours) BUT I have yet to see our bonuses paid out so who knows. Those who succeed in in generating leads, hires, and business opportunities for Sogeti are not rewarded despite promises. Because our bonuses are 'locked in' at the end of 2018, and you fail to pay on the date you PUBLISHED TO THE HR PORTAL I am only left to believe something SHADY is occurring with these finances.","1.0
★★★★★",Sogeti
Sun Mar 03 2019 10:19:35 GMT+0900 (Korean Standard Time), IT Consultant,"Houston, TX",Current Employee ,I have been working at Sogeti since past 1.5 yrs.,I have been working at Sogeti full-time for more than a year,"Excellent clientele, projects. Good work, life-balance, and benefits.",Not good with salary hikes.,"4.0
★★★★★",Sogeti
Mon Feb 25 2019 09:20:07 GMT+0900 (Korean Standard Time), Senior Consultant,"Cincinnati, OH",Former Employee ,Nice place to work,I worked at Sogeti full-time for more than 5 years,They treat their employees right. Executive management is full of great people who are easy to talk to.,"Work fluctuates. If you are not assigned to a role for a period of time, a layoff is possible,","5.0
★★★★★",Sogeti
Sun Feb 03 2019 14:50:23 GMT+0900 (Korean Standard Time),,"Houston, TX","Managing Consultant in Houston, TX",Decent company,I have been working at Sogeti for more than 8 years,"Good client base Good benefits Decent pay, 401k, profit contribution",Each location acts as a separate unit Current CEO is not aggressive. Too calculative,"4.0
★★★★★",Sogeti
Tue Mar 05 2019 08:59:39 GMT+0900 (Korean Standard Time), Manager,"Cincinnati, OH",Current Employee ,Ready to leave,I have been working at Sogeti full-time for more than a year,The pro's depend on the project.,"Your projects may involve leadership who are relaxed and laid back, but they may also involve micromanagement. This could be mitigated by only having essential personnel on site for a project. Upper management does not involve lower management with decision making. If you come to Sogeti as a manager and expect to be involved in interviewing the future consultants on your project, this may or may not happen. they will hire someone to be on your team without your (manager) input. You will highly unlikely receive any bonus- they market it as ""up to 24000"" for a reason. My suggestion is to plan on not getting a bonus at all and negotiate your salary accordingly.","1.0
★★★★★",Sogeti
Fri Jan 25 2019 10:25:42 GMT+0900 (Korean Standard Time), Senior Consultant,"Kansas City, MO",Current Employee ,Not a bad company to start with,I have been working at Sogeti full-time for more than a year,Someone with relatively low experience can start with Sogeti and work with good clients. Opportunity to learn and great employees to work with. Proactive participation can get you to top of the ladder soon. Transparency is good. Good community to learn new skills. Good 401k benefits.,Not a great company if you are looking for Sponsorship. Documentation for H1B is really bad. Sogeti is present in a different location. Management mindset knowledge culture will vary based on the location. Had a bad experience in Kansas unit.,"4.0
★★★★★",Sogeti
Fri Mar 01 2019 10:47:40 GMT+0900 (Korean Standard Time), QA Analyst,"Minneapolis, MN",Current Employee ,Working at Sogeti,I have been working at Sogeti full-time for less than a year,"Salary is decent but not worth the issues that come with. Trust me, im the last to write reviews online.","Horrible management, horrible communication, many employees have the same reviews on managers but no one speaks up because if and when you do you lose your job without warning.","1.0
★★★★★",Sogeti
Mon Jan 21 2019 16:56:53 GMT+0900 (Korean Standard Time), Managing Consultant,"Cincinnati, OH",Former Employee ,Good company,I worked at Sogeti full-time for more than 5 years,Lots of autonomy and you can control your own career path,Communication from management can be slow,"4.0
★★★★★",Sogeti
Thu Jan 31 2019 11:28:13 GMT+0900 (Korean Standard Time), Consultant,"Dallas, TX",Former Employee ,Not a Place for New Grads,I worked at Sogeti full-time for more than a year,Sogeti pays for your certifications and matches 401k at 150% up to 6%.,"ulting, in general, is not a place for people to learn how to do a job. Sogeti hires loads of people out of college because they're cheap. Clients, however, are not looking to teach people the business; they want experts. If you're not an expert and you can't fake it well enough, you won't last long at a client. At Sogeti, you're only as good as the hours that you're billing at a client site. 

Not much room for growth unless you're a Project Manager or industry veteran. 

Work/Life balance depends on your client.","2.0
★★★★★",Sogeti
Wed Jan 30 2019 10:59:18 GMT+0900 (Korean Standard Time), Manager,"Columbus, OH",Former Employee ,Micromanagers and place that promotes chaos,I worked at Sogeti full-time for more than 3 years,Good and nice people. Good work life balance,"No future direction. You need to part of the ""inner circle"". New leadership is almost non existent","3.0
★★★★★",Sogeti
Fri Jan 25 2019 09:46:41 GMT+0900 (Korean Standard Time), Consultant,"Austin, TX",Former Employee ,Good place to start a career if you get a good project,I worked at Sogeti full-time for more than a year,- Potential for exciting projects and trending technologies - Great 401k - Good experience for new grads,"- Company doesn't have the versatility to move you if you're stuck in a bad role - Right under market salary pay - you will only get close to market value if you ask or have a competing offer - Recent grads with 1-3 years of experience are low-cost, high-margin assets. If you develop a skill set, that won't be as important to the company as the margin they could make on you. You could develop experience as a .NET Developer and when you finish your project you could get rolled onto a separate client as a tester.","3.0
★★★★★",Sogeti
Tue Dec 04 2018 12:04:28 GMT+0900 (Korean Standard Time), Director,"Chicago, IL",Current Employee ,Great Company for Someone Willing to Grow,I have been working at Sogeti full-time for more than 8 years,"Sogeti is very focused on growing the individuals who are also willing to invest in themselves. As long as you are putting in your own effort to grow your skills, and satisfy the clients, they will provide the opportunities for you. I think too many people get stuck on the idea that a company should give all the opportunities to everyone, but Sogeti tends to match the effort and energy the individual puts into their career. There is also a large variety of activities and opportunities within the company depending on where you are (location and experience). - Reasonable Pay (location, level, and drive dependent) - 401k matching @ 150% - Generous PTO - Yearly Trips for top performers (Hawaii, Aruba, St. Thomas, etc) - Performance Bonus Plan (Or Comp Plan for some positions) - Low premium on Insurance Through my time at Sogeti, I have grown from a developer, through team leadership, Architecture, Client partner, and even national solution architect. I have been able to switch roles any time I wanted by having a conversation with management, and putting in the effort to learn the new role/technology/skillset/etc.","- You need to be in charge of your work life balance: It's Typical of ulting. - You need to manage your own growth. Promotions and opportunities are not given without your effort - Sometimes without a good people network, it can feel like you are isolated from the exciting projects. - Clients sometimes think that we are disposable resources they can try to abuse: It's Typical of ulting.","5.0
★★★★★",Sogeti
Tue Dec 04 2018 13:24:04 GMT+0900 (Korean Standard Time), Senior Consultant,"Dallas, TX",Former Employee ,Sogeti is a subpar consulting company.,I worked at Sogeti full-time for more than a year,Great 401k Local model Expensable mileage and tolls,Doesn’t do a good job at staying engaged with employees alone at clients They will let clients burn out their employees without stepping in or showing concern to the employee They think they have culture but that is not the case compared to other consulting companies Pay is subpar compared to other consulting companies Bonus system Maternity leave,"2.0
★★★★★",Sogeti
Wed Nov 07 2018 19:00:13 GMT+0900 (Korean Standard Time), Senior Consultant,"Houston, TX",Current Employee ,"Flooding in New Grads, Most Upper Management is Sales, Local Talent And Service",I have been working at Sogeti full-time for more than 3 years,"I've been hired as a new grad and went through the water wheel and promoted to senior so here's my experience: New Grads hired through and chugged to be promoted within as much as they can. This is great! Sure, maybe you'll be a code monkey or do things you didn't sign up for till you gain leverage but know that for the Houston unit they invest in making sure their new talent brings in the dough. Those that can take up work where they can find it are rewarded and recognized. (Your mileage my vary). Most work is kept at 40 Hours Capacity limit with the occasional once a month weekend support/deployment. Work from home depending on client and manager. (Heard it can change depending on pursuits and client deadlines. So don't expect this to always be the case). Work can be very interesting depending on your location and client. Work can also be boring and empty depending on what you do and how compatible it is. (I'm looking at you testing, maintenance, and QA).","Upper Management is Sales. Maybe a few picks that inch closer to tech. So you're gonna have to sell and speak their language. So many buzzwords. So many sales pitch but not enough people to just think and discuss the tech. You're gonna have to make sure your numbers look good. You don't have to present yourself well during doing client work. But for promotion season, you definitely do. Promotion is once a year! Whaaat!? Insane amount of time if you don't get promoted or was mismatched due to how the seasons went. Also, market is booming and it is a lot faster to jump to another company. (Although most people get over this because when you find your footing Sogeti is just so damn comfortable and likable). Also, the amount of work you do and whether you get promoted isn't correlated. Not enough work. This is definitely more of a location problem (Houston Unit). Only time will tell. This problem can definitely lead some senior consultants to feel like a big fish in a small pond and chase growth elsewhere. ulting brings in a lot of dread for the future. (How long will I stay with this client, will my skill set be still relevant, how much do you have to learn to make sure the next client wants me, what if the work is unenjoyable). Additionally, you might not find a client for the skill stack that you want to get involved in. It happens. Part of the job. Many will plan their parachutes if management isn't able to find a client. Pursuing to get on a client can be pretty dreadful. Sales will tell you do learn all this stuff then switch and tell you do learn other new stuff. Pretty much shotgun approach and can be pretty dreadful and you stop caring about the tech altogether.","5.0
★★★★★",Sogeti
Thu Dec 13 2018 15:07:11 GMT+0900 (Korean Standard Time), Associate Consultant,"Houston, TX",Former Employee ,The Sale is not always priority #1,I worked at Sogeti full-time for more than a year,Fellow consultants are usually cool and fun people to work with They'll pay for certifications and training Work/life balance is pretty nice (since all they care about is making sure your hours are billed to a client).,"Corporate treats you like a number. They say they will give you work you want, but they just stick you in the first contract that pops up regardless of what it is. All they care about are sales and numbers. They try to outsource as much as possible to India and they're proud of it. I've witnessed pursuit discussions where they tout their profit margins by selling trash products hacked together in India. Absolutely no room for raises and you'll be underpaid. I started underpaid by 5k, worked for more than a year, and never even received an inflation raise. Corporate people are facades. I always disliked talking to them because it was all smoke and mirrors. The company is insanely cheap. Even the most ridiculous, trivial expenses were always denied because ""it's just not in the budget."" The turnover is really, really, high (go figure). This company has gotten worse and worse over the years. ultants that have actually stuck around for years talk about how they used to be a great company. They host happy hours, payed fairly, gave decent bonuses, etc. It's gone downhill very, very quickly in the past few years however (likely in-part due to the merger with Capgemini).","1.0
★★★★★",Sogeti
Thu Nov 22 2018 09:22:15 GMT+0900 (Korean Standard Time), Se Quality Assurance Consultant,"Columbus, OH",Current Employee ,Sr. QA Consultant,I have been working at Sogeti full-time for less than a year,A fair amount of stability Friendly people Opportuunity for growth,Sometimes they send you for work for which you aren't qualified,"3.0
★★★★★",Sogeti
Mon Nov 05 2018 15:38:03 GMT+0900 (Korean Standard Time), Consultant,"Tampa, FL",Current Employee ,Consultant - Insights & Data,I have been working at Sogeti full-time for less than a year,"This company is the epitome of putting employee first. While it’s made very clear you will work hard for what you earn, this company has demonstrated at every turn it’s emphasis on employee growth and development. They have made large strides to include consultants out in the field in the company functions. There isn’t a time that I don’t feel like a part of the Sogeti family. In addition, the regimented promotion structure makes it transparent as to how to achieve a promotion. Finally, the business model of Sogeti ensures great balance among client work, personal life, and training. Coming to Sogeti has been one of the best decision I’ve made in my very early career and I plan on putting a lot of hard work in for a very long time at this company.","Not really a con more a fact - no vision insurance offered unfortunately. But that is made up in fair salary, 401k match, and low premium health care.","5.0
★★★★★",Sogeti
Mon Oct 22 2018 18:21:50 GMT+0900 (Korean Standard Time), Senior Manager,"Dallas, TX",Current Employee ,Great place to grow your career,I have been working at Sogeti full-time,Great culture. Endless opportunities to grow and drive your career. Top notch 401k matching.,Time off benefits could be better.,"5.0
★★★★★",Sogeti
Mon Nov 26 2018 09:53:11 GMT+0900 (Korean Standard Time),,"Redmond, WA",Former Employee ,"With so many other options, why work here?!!",I worked at Sogeti full-time,Owned by Capgemini. Otherwise nothing,"Horrible management. Zero leadership. No thought leadership. No unique value proposition. It's like going back in time 20 years. Boring and not sustainable. If you're not billable immediately, say 'bye bye'. You can do better, can't you!?","1.0
★★★★★",Sogeti
Thu Oct 18 2018 15:38:28 GMT+0900 (Korean Standard Time), Consultant,"Austin, TX",Current Employee ,Consultant,I have been working at Sogeti full-time for more than a year,Great clients and ability to grow in your career. Lots of trainings to expand your skill set.,When you’re not out on an assignment you have to work from the office which doesn’t happen too often,"5.0
★★★★★",Sogeti
Sat Oct 20 2018 19:39:18 GMT+0900 (Korean Standard Time), Manager,"Austin, TX",Former Employee ,Good Benefits but Bad Execution of Projects,I worked at Sogeti full-time for less than a year,"Salary with good benefits
Leave policy","Bad execution style
Management is biased
Managers discriminate 
Hire and Fire is common","3.0
★★★★★",Sogeti
Thu Sep 27 2018 21:07:53 GMT+0900 (Korean Standard Time), Test Manager,"Dallas, TX",Current Employee ,Good place to work,I have been working at Sogeti full-time for more than a year,Employee friendly and good employee benefits,Need to change the appraisal and promotion policy.,"5.0
★★★★★",Sogeti
Tue Oct 23 2018 10:51:14 GMT+0900 (Korean Standard Time), Software Tester,"Phoenix, AZ",Former Employee ,Not Enough Work,I worked at Sogeti full-time for less than a year,People were nice and work/life balance was good.,"There's just simply not enough work in what they hired me for. I sat on the bench for months, then they finally let me go.","1.0
★★★★★",Sogeti
Thu Oct 04 2018 06:35:14 GMT+0900 (Korean Standard Time), Senior Consultant,"Chicago, IL",Former Employee ,Look elsewhere if at all possible.,I worked at Sogeti full-time for more than a year,"The company has a little name recognition, and they'll pay you if they think they really need you.","Like any generalization, it's bound to be wrong at times, with that said, the company culture is unprincipled, dishonest, and unprofessional. They will lie to your face when it suites them, and go back on their word as soon as it becomes convenient. To top it off, I've personally witnessed how they lost a multi-million dollar banking contract due to their sheer lack of professionalism.","1.0
★★★★★",Sogeti
Sat Aug 11 2018 07:43:18 GMT+0900 (Korean Standard Time), Senior Consultant,"Cincinnati, OH",Current Employee ,Will work you for peanuts if they can.,I have been working at Sogeti full-time for more than 5 years,401K plan. Tuition reimbursement.,"Cares about increasing their profit margin, period. Will place a body at the client so they can bill, does not care whether that body can deliver or not. Bonus structure touted as 'generous' but is not structured towards rewarding hardworking consultants, if you don't participate in sales you're out of luck. New employees are offered a higher starting salary than existing experienced consultants(h1b filings with salary data is public information from DOL)- they want to attract new talent but do not value what they already have. No pay increases, if you want an increase you have to leave the company.","3.0
★★★★★",Sogeti
Mon Aug 13 2018 05:51:40 GMT+0900 (Korean Standard Time), Management Consultant,"North Indianapolis, IN",Former Employee ,A Major Letdown,I worked at Sogeti full-time for more than a year,"Competitive compensation, good benefits, great 401k.","When I came on board at Sogeti, I was very excited about the opportunity, particularly with the professional growth development model and ability to become with technologies and methodologies. I was told by the Recruiter/Management at the time that Sogeti was not a staffing company and truly valued their 'full-time, W2, salaried' employees. I came to learn very quickly that Sogeti was indeed just a staffing company and the promises of teamwork, collaboration, and hard work towards a common goal were simply words used to bait me to accept the position. Sogeti also preached core values but they were NEVER in practice particularly at the unit management level in Indianapolis. In fact, it was just the opposite. The Indianapolis unit is built on a 'platform' of disrespect, competing agendas, and condescension. No one is truly valued and no one is ever rewarded appropriately. There has been a great deal of attrition for good reason stemming from a complete lack of professionalism and absolutely no desire to drive/increase sales, particularly at a time when the market could not be more robust with opportunity. This is especially true in one practice in particular (testing/QA). There are a few very good internal operations people but I don’t see them sticking around much longer. If you want to work for a non-progressive company that cuts corners at every turn, and promotes disrespect and alienation, this is the place to go.","2.0
★★★★★",Sogeti
Sat Aug 11 2018 09:07:51 GMT+0900 (Korean Standard Time), Consultant,"Indianapolis, IN",Current Employee ,Don't expect to get a raise.,I have been working at Sogeti full-time for more than a year,"Good 401k match, but takes 3 years to be vested. Good work life balance.","Toxic political environment. Favoritism in bonuses, salary increases and promotions. Can't even guarantee a cost of living increase year to year. You may end up getting no raise at all. Poor hiring resulted in some consultants with little skill in the roles they were assigned. General culture of dishonesty.","2.0
★★★★★",Sogeti
Sun Aug 26 2018 10:19:46 GMT+0900 (Korean Standard Time), Managing Consultant,"Indianapolis, IN",Current Employee ,Going downhill fast.,I have been working at Sogeti full-time for more than 5 years,"Have projects with some great Fortune 500 companies. If you ignore Sogeti's shortcomings, you could end up working on a long term project with one of them.","Annual increases and bonus only go to a selected group who participate in or are perceived to be participating in sales. Management is out of touch with actual consulting. Will place a consultant at a client even if that person is lacking experience client needs. Does not ultimately care about what is delivered to the client, the main focus is on billing the client. Low salary and low morale. Under staffed projects. On-shore leads have to work around the clock to produce quality deliverable to clients.","1.0
★★★★★",Sogeti
Fri Jul 27 2018 07:09:06 GMT+0900 (Korean Standard Time), Consultant,"Blue Ash, OH",Current Employee ,Very good with a few tweaks!,I have been working at Sogeti full-time for more than 3 years,"The bottom line is that this company has given me access to one of the largest manufacturing organizations in the USA. Over the past four years, I've had the chance to work side by side with Senior technology leaders on a corporate campus that rivals some small colleges. The experience that I've earned has been second to none. Management and HR is entirely supportive of any training or education I want to pursue or any events I'd like to plan with my client. I was about to ""borrow"" a week of vacation time this year on two days notice and I appreciate the flexibility of my clients and the unit leadership team. I'm thrilled I started my career at Sogeti and I'm certain I've made myself more valuable in the market because of my time here.",It does seem like the company has gotten cheaper. We used to have company picnics at Kings Island and fun happy hours but that has mostly been eliminated.,"4.0
★★★★★",Sogeti
Thu Jul 05 2018 10:05:53 GMT+0900 (Korean Standard Time), Associate Consultant,"Alpharetta, GA",Current Employee ,Associate Consultant,I have been working at Sogeti full-time for less than a year,"Good pay, involved leadership, growth opportunities",No cons. Very positive so far.,"4.0
★★★★★",Sogeti
Fri Jul 20 2018 20:10:35 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Current Employee ,"Consultant - No Advancement, Low Salary, High Turnover",I have been working at Sogeti full-time for more than 3 years,"401k match, decent benefits. Opportunity to get experience working with Fortune 500 clients. Possible work from home opportunity (depending on client/project). Overall decent place for college hires to gain the valuable experience that will land them their next job.","Non-compete agreement. Carefully hidden and strategically worded in the offer letter, is a very restrictive non-compete agreement. While I understand why companies do this; Sogeti (compared to other consulting firms in the area) stands out as being especially restrictive and inflexible in this area. By signing this deal with the devil, you give up all rights to pursue any opportunities with any client that you have had any direct exposure to during your tenure with Sogeti, for two years following your termination. So if you have dreams of working for any of the top Fortune 500 companies in your area; keep this in mind when agreeing to a new project. Lack of opportunity for advancement. Promotions/raises are only available once a year in January and are quite difficult to obtain. To be considered, you are required to make a case for yourself in the form of a few bullet points in an email. The process is 100% subjective, and the decision is entirely up to your GVP (aka someone who is too high up to know who you are, what you do, or what your value is). Promotion to a higher title is essentially meaningless; as a billable ultant your duties/responsibilities will be unaffected as they are instead entirely determined by the needs of your client/project. Hard work with long hours for your client goes unnoticed, while what you do for Sogeti (aka Sales) is rewarded. Below market average compensation. Sogeti is simply unable to pay market value for its talent, especially over time. For this reason it is absolutely crucial to negotiate a reasonable salary at hire time. The ongoing cycle is to hire kids fresh out of college for next to nothing, then keep them until they can no longer afford them (usually 1-2 years). After 1-2 years of experience working with the latest tech stacks for Fortune 500 companies, ultants leaving Sogeti can expect dramatic increases in salary. On the bench (ATO) time. While on the bench, you are expected to report to the office 8-4 Mon-Fri to sit and wait for a project. During this time, work from home is unacceptable even in case of sickness, emergency or inclement weather. This can go on for days, weeks or possibly months. There is no set time, but if on the bench for too long - you will be laid off. When a project is presented to you, it is generally not considered optional; even if the role is not a good fit with your skillset. The unspoken expectation is you remain flexible and be willing to take on any project presented to you. Flawed bonus system. Just like promotions/raises, bonuses are 100% subjective. Bonuses are awarded monthly, and paid out annually. Zero visibility on who bonuses are awarded to, or if they are even being awarded at all. Also like promotions/raises, what you can do for Sogeti (aka Sales) is rewarded while the hard work with long hours for your client will go unnoticed. The potential for achieving the max bonus of $24k/year advertised is completely unattainable. Unless entering a sales role; you should go in with the expectation of not receiving bonuses. Unethical practices from management. Management advising and helping to temporarily hide non-compliant behavior/items in order to occasional pass client audits. Management forcing ultants to exaggerate or flat out lie about skills/background advertised in order to make a sale to clients. I have overheard several conversations including dialog from management such as ""On your profile, I need you to make it SOUND like you have experience with X technology..."" Morale and office culture. Over the past couple of years, the office has taken a dive in morale. Going from not having enough open desks, to now being a empty and quiet cubicle wasteland. The office has very dated furniture and facilities. Very good chances you have a broken chair. Peripherals such as monitors, mice and keyboards are simply not provided; you are expected to bring your own. Overall, its not a happy feeling in the office. When talking to other ultants, you will find that most everyone is at least passively seeking new opportunities. Nobody seems happy to be working at Sogeti any more.","1.0
★★★★★",Sogeti
Wed Jul 18 2018 16:05:49 GMT+0900 (Korean Standard Time), Associate Consultant,"Cincinnati, OH",Former Employee ,Sick mentality,I worked at Sogeti full-time,None because I did not join them,"I was hired full time by Sogeti in April before I graduated. I was supposed to join them on 6th August 2018, after my graduation (4th August). Two weeks before joining, the lady HR who offered me the job said she along with another colleague want to have a phone call with me. On the phone, they said they have terminated my offer because immigration law has changed. The reason they offered me was since I am an international so I can not work for more than 1 hours at the client location and client is not OK with this setup. On googling for a while, I came to know this is not what the law is. The law is if you work for 1 year at the client location, the OPT does not get extended but H1B can still be applied. But of course, you can work for 8 hours per day for a year at the client location. They both staged this drama to terminate my offer without realizing how much mental pain this has caused me. They almost pushed me to the brink of nervous breakdown. Advice to any internationals who are hired by Sogeti, keep searching for a new job and the moment you find it leave Sogeti, otherwise they may kick you out without a valid reason and then you will be left with nothing.","1.0
★★★★★",Sogeti
Fri Apr 27 2018 18:56:55 GMT+0900 (Korean Standard Time), Senior Consultant,"Houston, TX",Current Employee ,Consultant,I have been working at Sogeti full-time for more than 3 years,"Excellent 401k match Expected to present a case for promotion in front of management yearly for promotion, allows you to highlight yourself and worth Ability to switch projects easily, plenty of project available Promotes self growth, actively volunteers in the community","Forced to take PTO if client has a holiday that doesn't align with company holidays (only 10) Expected to sell to work to clients at consultant level for promotion Ambiguous bonus structure and an unattainable maximum Poor internal IT system, for an IT consulting company","2.0
★★★★★",Sogeti
Mon Apr 30 2018 12:10:25 GMT+0900 (Korean Standard Time), Consultant,"Austin, TX",Current Employee ,Consultant,I have been working at Sogeti full-time for less than a year,"work culture, get to learn more technologies",Always get to work on new technologies,"3.0
★★★★★",Sogeti
Thu Mar 15 2018 12:20:29 GMT+0900 (Korean Standard Time), Manager,"Cincinnati, OH",Current Employee ,Sogeti USA,I have been working at Sogeti full-time for more than 10 years,"Excellent benefits, competitive pay, values the employee's work life balance, great enterprise level client work experience, and paid while not at a client.","Bonus structure is not great, but still glad to have. Some disconnect between management and the consultants.","4.0
★★★★★",Sogeti
Wed Apr 11 2018 08:04:56 GMT+0900 (Korean Standard Time),,"Columbus, OH",Former Employee ,Awful culture and no appreciation for their employees.,I worked at Sogeti full-time,"I cannot think of one pro for working for this company, benefits may be decent but it definitely not a trade off for how they treat their employees.",They do not value people. Employees are not seen as people but merely numbers. Very negative working environment with many biases.,"1.0
★★★★★",Sogeti
Tue Mar 20 2018 20:48:29 GMT+0900 (Korean Standard Time),,"Dallas, TX",Former Employee ,Don't be Fooled,I worked at Sogeti full-time,Good for fresh graduates since Sogeti promotes training,"Don't be fooled by their benefits, particularly the bonus whi h they advertised to be up to $24,000 annual. It is very subjective and at the mercy of few sr. management folks. There are no directions and performance evaluations. You may work your butts off without any bonus rewards.","2.0
★★★★★",Sogeti
Thu Mar 22 2018 07:25:29 GMT+0900 (Korean Standard Time), Consultant,"Cincinnati, OH",Former Employee ,Good company to start your career with,I worked at Sogeti full-time for more than a year,"Depending on the location, you could have access to good clients and opportunity at good projects; Company pays for certifications and pursuing outside accredited training",Location also becomes constraint when your client area doesn't have growth opportunities and you are forced to move out to find other opportunities; Pay is less if not close to industry average,"3.0
★★★★★",Sogeti
