date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Aug 24 2017 19:56:43 GMT+0900 (Korean Standard Time),,,Former Employee ,Good company to work at,I worked at Cadence Design Systems full-time for less than a year,"Good people, challenging environment. Lots of talented and driven people in the company.","This is more a fault of the industry and not the company, but technologies have matured to a point where big innovation leaps not very common.","4.0
★★★★★",Cadence-Design-Systems
Thu Aug 17 2017 10:15:13 GMT+0900 (Korean Standard Time),,,Current Employee ,"Compnay is stable, but personal developement is limited",I have been working at Cadence Design Systems full-time,"As long as your product has market share and manager good at politics, then your job security is safe.",You don't have much career development there beside personal promotions.,"4.0
★★★★★",Cadence-Design-Systems
Sun Aug 20 2017 03:36:23 GMT+0900 (Korean Standard Time),,, ,Product Validation Engineer,I worked at Cadence Design Systems,good company to work as a fresher,no cons as such to not recommend to a friend,"4.0
★★★★★",Cadence-Design-Systems
Thu Aug 17 2017 10:35:13 GMT+0900 (Korean Standard Time), Senior Software Engineer,"San Jose, CA",Former Employee ,Smart People -- Job mismatch,I worked at Cadence Design Systems full-time for more than a year,Working on a challenging problem on a team of smart people.,Was misplaced into a team that required domain experience I lacked and didn't utilized my strengths. Let go without any negative reviews or options to transfer to other role.,"4.0
★★★★★",Cadence-Design-Systems
Sun Jul 16 2017 18:56:30 GMT+0900 (Korean Standard Time),,"San Jose, CA",Current Employee ,Good EDA company to work,I have been working at Cadence Design Systems full-time for less than a year,Good work and life balance. There are just so many thing you can learn if you are really into electric engineering and computer engineering. Great top level management team which keep company grow in a healthy way.,There are some inefficiency when it comes to cross department cooperation.,"5.0
★★★★★",Cadence-Design-Systems
Tue Jul 25 2017 06:29:31 GMT+0900 (Korean Standard Time),,,Current Employee ,Current mid-level manager,I have been working at Cadence Design Systems full-time,"Good pay, good work/life balance (at least in my group)","Very restrictive vacation policy - you get a reasonable amount of time, but have to use the vast majority of it during the mandatory July and December shutdowns.","4.0
★★★★★",Cadence-Design-Systems
Sat Jul 08 2017 07:40:30 GMT+0900 (Korean Standard Time),,,Former Employee ,A solid company with a collection of quality acquisitions with top products...,I worked at Cadence Design Systems full-time,Good products and great co-workers...,Out-of-date and obsolete vacation policy,"3.0
★★★★★",Cadence-Design-Systems
Thu Jul 06 2017 19:57:13 GMT+0900 (Korean Standard Time),,,Former Employee ,Lead Applications Engineer,I worked at Cadence Design Systems full-time,Very supportive team and flexible work hours. Great benefits.,No experience of any cons.,"4.0
★★★★★",Cadence-Design-Systems
Fri Jun 30 2017 10:53:39 GMT+0900 (Korean Standard Time),,,Current Employee ,More accurate review after the years I have been here,I have been working at Cadence Design Systems full-time,Work life balance Good place if you have family and looking for that stable feel of work,"(All opinions are from where I see it, within my BU) Not enough avenues for growth Learning stagnates pretty quick Compensation that is below market rate Service industry mentality rather than of a product company","3.0
★★★★★",Cadence-Design-Systems
Mon May 22 2017 10:18:31 GMT+0900 (Korean Standard Time), Software Engineer,"San Jose, CA",Current Employee ,"Wonderful interview experience, adequately technical + informative",I have been working at Cadence Design Systems full-time for less than a year,Well defined development practices and streamlined work. Organized company structure with transparent growth chart. Regular discussions with manager(s) for keeping career goals in-sync.,Lack of social events especially for new hires. Software development purely C++ oriented with little or no scope of experience in other platforms.,"5.0
★★★★★",Cadence-Design-Systems
Tue Jun 06 2017 10:12:01 GMT+0900 (Korean Standard Time), Principal Engineer,"San Jose, CA",Current Employee ,Dynamic & Fun Company Culture,I have been working at Cadence Design Systems full-time for more than a year,"I felt that the team members were very helpful, transparent and motivated to work at Cadence. The team is excited to take on challenges and able to contribute to growth.",No as much process within how team function but overall work seems to get done. Silos between orgs exist.,"4.0
★★★★★",Cadence-Design-Systems
Sun Jun 04 2017 14:39:19 GMT+0900 (Korean Standard Time), Senior Marketing Manager,"San Jose, CA",Current Employee ,Don't know what i'm meant to put here,I have been working at Cadence Design Systems full-time for more than a year,It is a company in transition for the better,Their vacation policy (which has 2 weeks shutdown at Christmas and one at July 4th) sucks,"4.0
★★★★★",Cadence-Design-Systems
Wed May 31 2017 17:22:04 GMT+0900 (Korean Standard Time),,, ,Good,I have been working at Cadence Design Systems,"Good work culture, still using primitive technology",Low pay not close enough to other competitors,"3.0
★★★★★",Cadence-Design-Systems
Wed May 24 2017 13:40:08 GMT+0900 (Korean Standard Time),,,Current Employee ,just a so so company,I have been working at Cadence Design Systems full-time for more than 5 years,"kind of stable, just a job what do you expect","if you can earn your living by other way, don't come to here","3.0
★★★★★",Cadence-Design-Systems
Sun May 21 2017 18:20:59 GMT+0900 (Korean Standard Time),,,Current Employee ,Product Engineer,I have been working at Cadence Design Systems full-time,"In Cadence, you can always get in touch with the cutting-edge technology, advanced design node, talented people. Good work life balance.",Documentations and trainings for new hires need to be improved.,"4.0
★★★★★",Cadence-Design-Systems
Mon Apr 24 2017 20:41:58 GMT+0900 (Korean Standard Time), Software Engineer,"San Jose, CA",Current Employee ,Not good for young professionals,I have been working at Cadence Design Systems full-time for more than a year,"The company is big and the name is known all around the world between older professionals. The work is challenging and the career plane is good, specially if you like the hardware verification area. You can be in touch with the costumers, that are all big and known companies.","The majority of Cadence employees are men over 50 years old. Most of the benefits are for people this age, i.e they constantly have speakers coming to the campus to talk about ""how to choose a good college for your children"". The maternity paid leave is only 55 days, and the paternity leave is only 5 (five!) days. They don't promote too many events to make people get to know each other, so young professionals usually feel lonely on the work routine. The environment is very serious and nobody talks to each other, specially because the cubicles have tall walls around them. If you want to eat a snack, the only option you have are nuts and coffe/tea. You have to buy your own snack and lunch, and the food on the cafeteria is not even good. The wages for recent grads are usually lower then the average on Bay Area.","3.0
★★★★★",Cadence-Design-Systems
Mon Apr 17 2017 10:13:22 GMT+0900 (Korean Standard Time), Lead Software Engineer,"San Jose, CA",Current Employee ,Convenient office timing and well behaved people around :),I have been working at Cadence Design Systems full-time for less than a year,"Everyone looks helpful, as a new hire, i find it very convenient. Office timing is convenient too, I myself face traffic everyday. So it is important for me to have convenient office timing.","Not so far, but should have fruits and soda free for employees :)","5.0
★★★★★",Cadence-Design-Systems
Fri Apr 28 2017 11:46:40 GMT+0900 (Korean Standard Time), Physical Verification Support AE,"Irvine, CA",Former Employee ,Physical Verification Support AE,I worked at Cadence Design Systems full-time for more than 10 years,Excellent and knowledgeable R&D team. Great compensation and benefits to match. Keeping up to date on the latest improvements and enhancements highly encouraged by management.,"Dealing with the time zone differences with the customers how you were interacting with could pose a challenge at times. Apart from that, nothing else.","4.0
★★★★★",Cadence-Design-Systems
Mon Apr 10 2017 12:12:36 GMT+0900 (Korean Standard Time), Principal Solutions Architect,"Austin, TX",Current Employee ,First 3 weeks,I have been working at Cadence Design Systems full-time for less than a year,"- Organized on-boarding process - Great team to work with - Whirlwind of activity, near-zero spin-up time - Very technically challenging work","- Unix compute environment is not as good as previous employer - Company structure is somewhat confusing, hard to figure out who does what","5.0
★★★★★",Cadence-Design-Systems
Thu Apr 13 2017 14:40:39 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place to work,I have been working at Cadence Design Systems full-time for more than 10 years,Great benefits and challenging work assignments,Middle management in some business groups seems to be in constant flux.,"5.0
★★★★★",Cadence-Design-Systems
Fri Apr 21 2017 14:44:17 GMT+0900 (Korean Standard Time),,,Current Employee ,Good,I have been working at Cadence Design Systems full-time,Very good Work life balance,"Stuck in same role for long, No growth","4.0
★★★★★",Cadence-Design-Systems
Sun Apr 16 2017 21:37:06 GMT+0900 (Korean Standard Time),,,Current Employee ,Software Engineer II,I have been working at Cadence Design Systems full-time,"Good problems to solve. If you get a good team, you can use your experience to get well versed with the nuances of programming (mainly with just C++). Good work life balance. Company is doing good, and that gives you job stability.","EDA as an industry is not very vast. You don't get to work with a variety of technologies. If you come from an EE background and you want to program, this is a good company to work at.","4.0
★★★★★",Cadence-Design-Systems
Fri Apr 14 2017 21:52:37 GMT+0900 (Korean Standard Time),,,Former Employee ,None,I worked at Cadence Design Systems full-time,Overall a good company. Good work culture and enthusiasm amongst employees.,No vision overall. Lots of work. Management is short sided. Does not value non-key employees.,"4.0
★★★★★",Cadence-Design-Systems
Fri Mar 24 2017 13:44:15 GMT+0900 (Korean Standard Time),,,Current Employee ,Cadence Design System overall impression,I have been working at Cadence Design Systems full-time,Good offer and a employee focus company. One of the best EDA company with better overall benefit. The company is willing to invest on its people.,Due to the good benefits not sure how the company enable to manage expenses.,"5.0
★★★★★",Cadence-Design-Systems
Mon Apr 03 2017 18:13:35 GMT+0900 (Korean Standard Time),,,Former Employee ,Lead software engineer,I worked at Cadence Design Systems full-time,Not too busy. Most coworkers are nice. Has a good work life balance. Also has a decent pay.,Avg age in the company is pretty old. Not a first choice for young engineers who want a more vivid environment.,"4.0
★★★★★",Cadence-Design-Systems
Mon Apr 24 2017 06:37:34 GMT+0900 (Korean Standard Time),,"San Jose, CA",Former Employee ,IT sad =(,I worked at Cadence Design Systems full-time for more than 10 years,Everyone except IT management and above all the way to the CIO,"New CIO basically replaced a really good, professional, and talented IT department. Watched co-workers and even IT management that were mentors to me get laid off and replaced with someone that was less knowledgeable and unprofessional and then new IT Management expected us to pick up their slack and make it look as if IT was a happy family. NOT! 

The only positive is the that I'm now less stressed and look forward to my new adventures.","1.0
★★★★★",Cadence-Design-Systems
Sat Apr 01 2017 16:00:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Interning at Cadence as a hardware engineer.,I have been working at Cadence Design Systems part-time,Great place to work at.,Lot of changes in management chain. reflects badly on employees.,"4.0
★★★★★",Cadence-Design-Systems
Fri Mar 31 2017 14:21:50 GMT+0900 (Korean Standard Time), Applications Engineer,"Boston, MA",Former Employee ,great place to work,I worked at Cadence Design Systems full-time for more than 8 years,great salary and benefits and flexible work day,long work days tons of travel time,"4.0
★★★★★",Cadence-Design-Systems
Wed Mar 15 2017 18:03:19 GMT+0900 (Korean Standard Time), Intern ,"San Jose, CA",Former Employee ,Friendly environment,I worked at Cadence Design Systems full-time for less than a year,"Great benefits for interns, and everybody you meet genuinely wants to meet you and hear about what you are working on.","Nothing at all besides the commute being long, but that's on me not the company. They even allowed working from home some days which was great.","5.0
★★★★★",Cadence-Design-Systems
Thu Mar 16 2017 09:06:05 GMT+0900 (Korean Standard Time),,"San Jose, CA",Current Employee ,Great Place to Work!,I have been working at Cadence Design Systems full-time for less than a year,"Friendly people, interesting work, growth opportunities",There are none so far,"5.0
★★★★★",Cadence-Design-Systems
Mon Mar 13 2017 08:09:18 GMT+0900 (Korean Standard Time), Applications Engineer,"Austin, TX",Current Employee ,Great place to work,I have been working at Cadence Design Systems full-time for less than a year,"Fast paced, friendly environment, helpful people",No cons for this work place,"5.0
★★★★★",Cadence-Design-Systems
Fri Mar 24 2017 12:52:51 GMT+0900 (Korean Standard Time), Software Architect,"San Jose, CA",Current Employee ,Good Place to Work,I have been working at Cadence Design Systems full-time for more than 10 years,People are professional and sociable; plenty of interesting software and IC design problems to solve; good work life balance,Industry is not growing as fast and exciting as before,"4.0
★★★★★",Cadence-Design-Systems
Mon Mar 20 2017 16:34:30 GMT+0900 (Korean Standard Time),,,Current Employee ,good company to work for,I have been working at Cadence Design Systems full-time,great company for work life balance,not high salary appraisals every year,"4.0
★★★★★",Cadence-Design-Systems
Thu Feb 23 2017 01:06:58 GMT+0900 (Korean Standard Time), Sales Operations Manager,"San Jose, CA",Current Employee ,Sales Operations manager,I have been working at Cadence Design Systems full-time for more than 5 years,"Good work life balance, supportive peers, positive and supportive environment to work. Benefits are on par with market and management does hear and care about employee feedback","Could be more aggressive, a little slow paced and process oriented approach makes it tough to move things around when it comes to delivery.","5.0
★★★★★",Cadence-Design-Systems
Mon Mar 06 2017 18:09:26 GMT+0900 (Korean Standard Time),,, ,Cadence Design Systems review,I worked at Cadence Design Systems,Great Work Culture and and environment to learn and excel.,Sometimes the work gets monotonous. Therefore one should be hungry for opportunities.,"4.0
★★★★★",Cadence-Design-Systems
Sat Mar 04 2017 11:44:20 GMT+0900 (Korean Standard Time),,,Former Employee ,Senior RD,I worked at Cadence Design Systems full-time,Good people with great skill. Great technology.,Need more reward to employee,"4.0
★★★★★",Cadence-Design-Systems
Wed Feb 01 2017 20:27:08 GMT+0900 (Korean Standard Time),,,Current Employee ,Best company to work,I have been working at Cadence Design Systems full-time,Overall good work life balance.,learning new stuff is slow.,"5.0
★★★★★",Cadence-Design-Systems
Mon Jan 30 2017 13:35:11 GMT+0900 (Korean Standard Time),,,Current Employee ,Lead Product Engineer,I have been working at Cadence Design Systems full-time,Very Smart and Friendly People to Work with. Good overall total compensation based on years of experience. You get to work on Latest and Greatest technology. Work is not siloed. Benefits and Perks are similar to most silicon valley companies.,Forceful 2 week shutdown in December.,"5.0
★★★★★",Cadence-Design-Systems
Sun Feb 12 2017 07:33:53 GMT+0900 (Korean Standard Time),,"San Jose, CA",Current Employee ,Member Consulting Staff,I have been working at Cadence Design Systems full-time for more than 5 years,Stable company with deep roots in the EDA industry.,"The company dynamics is extremely business driven. In other words, expect downsizing immediately if the numbers are not met.","4.0
★★★★★",Cadence-Design-Systems
Tue Jan 24 2017 15:04:15 GMT+0900 (Korean Standard Time),,,Former Employee ,Principal Design Engineer,I worked at Cadence Design Systems full-time,Many talented and hard-working people.,IP management and direction in chaos. Way too political.,"2.0
★★★★★",Cadence-Design-Systems
Thu Jan 19 2017 19:04:40 GMT+0900 (Korean Standard Time),,,Current Employee ,Manager,I have been working at Cadence Design Systems full-time,A lot of long timers at the company - tells you about the company and how employees enjoy working here Flexible work schedule,A lot of long timers at the company - not so open to change Mandatory shutdown in July and December - takes away your vacation days even if you don't want to take a vacation during that time,"4.0
★★★★★",Cadence-Design-Systems
Tue Dec 27 2016 23:07:46 GMT+0900 (Korean Standard Time), Principal Applications Engineer,,Current Employee ,Culture of teamwork,I have been working at Cadence Design Systems full-time for more than 3 years,"The company is one team that focuses on our customers, so if there is an issue, many help to resolve. Lots of high performing people that want to help. Culture of helping coworkers.",Long hours make it difficult to balance life,"5.0
★★★★★",Cadence-Design-Systems
Thu Jan 05 2017 08:52:12 GMT+0900 (Korean Standard Time), Senior Design Engineer,,Former Employee ,"Great team members, too much management politics",I worked at Cadence Design Systems full-time,"Generally a great place to work, very talented people, great sense of team work and desire help out across different group boundaries.","Specifically, the IP group has great talent and sense of team work in the trenches, but management can be way too political and somewhat dysfunctional.","4.0
★★★★★",Cadence-Design-Systems
Thu Dec 15 2016 21:27:15 GMT+0900 (Korean Standard Time),,, ,Good company,I have been working at Cadence Design Systems,great place to start working.,no cafeteria or eating places in walking distance from work,"4.0
★★★★★",Cadence-Design-Systems
Thu Dec 01 2016 19:28:14 GMT+0900 (Korean Standard Time), Software Architect,"San Jose, CA",Current Employee ,work life balance,I have been working at Cadence Design Systems full-time,optimal work load to keep challenging you enough and at the same time letting you have your own life.,Don't see much of technical knowledge at the management level.,"5.0
★★★★★",Cadence-Design-Systems
Wed Nov 30 2016 17:29:33 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineer II in San Jose, CA",Good EDA company,I have been working at Cadence Design Systems for more than a year,"Very good hard-working team. Manager is fully dedicated to work and always helps. It's very good to start here, since people are very supportive.",Some processes are slow and need to be improved. Also sometimes you have no choice of project to work on.,"5.0
★★★★★",Cadence-Design-Systems
Mon Nov 28 2016 10:15:44 GMT+0900 (Korean Standard Time),,,Current Employee ,Great palce to work,I have been working at Cadence Design Systems full-time,Great development and training plan. Well organized workflow. great people to work with,none so far,"5.0
★★★★★",Cadence-Design-Systems
Tue Dec 06 2016 06:45:26 GMT+0900 (Korean Standard Time),,,Software Development Engineer ,Good overall,I worked at Cadence Design Systems for more than 8 years,Work-life balance is quite good,Very hard to progress in career,"3.0
★★★★★",Cadence-Design-Systems
Fri Oct 28 2016 18:05:39 GMT+0900 (Korean Standard Time),,, ,Great place to work,I have been working at Cadence Design Systems,great visibility and opportunities at work,none so far at this place,"5.0
★★★★★",Cadence-Design-Systems
Wed Oct 12 2016 07:34:06 GMT+0900 (Korean Standard Time), Software Engineer II,"Pittsburgh, PA",Current Employee ,So thankful to have this opportunity.,I have been working at Cadence Design Systems full-time for less than a year,"1. My entire team is experienced, well organized and care deeply about the product and the needs of the customers. 2. My mentors have been more than obliging and very approachable. 3. I was provided with a lot of guidance in terms of understanding the tools employed, the development cycle, the expected (high) standards, and everything in between. 4. There is abundant documentation and various online classes available on the internal wikis to come to pace with the technology. 5. The gratifying IT services make life easier. 6. The work done here is making a difference and shaping the electronic industry and that is a fulfilling feeling. I could not have been more thrilled to have started my career at Cadence Design Systems. I am positive that I will learn a lot along the way and make substantial contributions here.","The office is at located on a hill and for the few people without cars, to trek up every morning can be a tad bit painful. No cafeteria or close by (walking distance) eating joints.","5.0
★★★★★",Cadence-Design-Systems
Thu Oct 27 2016 07:34:04 GMT+0900 (Korean Standard Time),,"Chelmsford, MA","Member of Technical Staff in Chelmsford, MA",Cadence Software Release Team,I worked at Cadence Design Systems for more than a year,I was working with good people who were very smart. The pay and vacation / benefits are really good. Management was very nice and approachable.,"Work schedule was very hectic - on the phone with India all the time. No real help from management. Very old code base needed to be maintained, all using clearcase and perl. Team culture was OK, be prepared for a lonely cube life.","3.0
★★★★★",Cadence-Design-Systems
Fri Oct 28 2016 12:56:49 GMT+0900 (Korean Standard Time)," Director, Program Management","Chelmsford, MA",Current Employee ,Great Place,I have been working at Cadence Design Systems full-time,Great Co Workers; lots of opportunity; interesting work,"Annual downsizings create some turmoil, as cuts are financial and many times impact function and productivity.","4.0
★★★★★",Cadence-Design-Systems
Tue Oct 04 2016 13:45:39 GMT+0900 (Korean Standard Time),,"Saratoga, CA","Director in Saratoga, CA","Director, Manufacturing Operations",I worked at Cadence Design Systems for more than 10 years,Ethical company with good benefits that works hard to make employees happy up to a point.,Very profitable company that could be even more generous with regards to employee salaries. I am under the impression they are constantly looking over their shoulders to see what other companies are doing and copy rather than lead.,"5.0
★★★★★",Cadence-Design-Systems
Tue Nov 01 2016 12:45:23 GMT+0900 (Korean Standard Time), Marketing Director,"San Jose, CA",Current Employee ,Really disappointed,I have been working at Cadence Design Systems full-time,Good benefit and good cafeteria food?,You work so hard for the company but yet the company doesn't really appreciate it. I think it's definitely time for me to move on.,"1.0
★★★★★",Cadence-Design-Systems
Tue Sep 20 2016 14:56:43 GMT+0900 (Korean Standard Time), Software Engineer,"San Jose, CA",Current Employee ,Software Engineer,I have been working at Cadence Design Systems full-time for less than a year,"Good work environment, nice managers and talented colleagues",Not very competitive entry-level salaries,"5.0
★★★★★",Cadence-Design-Systems
Fri Sep 23 2016 08:34:27 GMT+0900 (Korean Standard Time),,, ,Very good company,I worked at Cadence Design Systems,Interesting job and good compensation,I do not have any cons,"5.0
★★★★★",Cadence-Design-Systems
Fri Sep 09 2016 11:01:54 GMT+0900 (Korean Standard Time),,"San Jose, CA"," in San Jose, CA",Software Engineering Intern,I worked at Cadence Design Systems for less than a year,"Good working environment, people are very friendly and helpful",No free meal for lunch and dinner,"5.0
★★★★★",Cadence-Design-Systems
Thu Sep 22 2016 07:49:48 GMT+0900 (Korean Standard Time),,, ,IT,I worked at Cadence Design Systems,too much multitasking is needed so you really don't have time to focus on anything.,They drive IT employees into the ground.,"3.0
★★★★★",Cadence-Design-Systems
Sat Sep 03 2016 05:47:17 GMT+0900 (Korean Standard Time),,"San Jose, CA",Current Employee ,One of the 2 dominant EDA players,I have been working at Cadence Design Systems full-time for more than 10 years,"Cadence is one of the leading EDA providers. If you are in the EDA industry or looking for a job in EDA, it is one of the very few options available. The company is well run, has a good compensation and benefits package and has been voted on of the top 100 companies to work for by fortune magazine. The work is challenging as most EDA problems require good algorithm skills in solving complex chip design problems.","It is not the company but the industry which is the issue here. Although demand for EDA tools will always exist, EDA seems to be a flat to shrinking business which chip designs getting more and more expensive. Cadence and competitor Synopsys have been trying to diversify to other adjacencies with limited success over the years.","4.0
★★★★★",Cadence-Design-Systems
Sun Aug 28 2016 20:08:10 GMT+0900 (Korean Standard Time),,,Current Employee ,a resonable place to work,I have been working at Cadence Design Systems full-time for more than 10 years,flexible hours. work life balance. reasonable benefit.,"Old product, not advanced technology. a confined field. Not a very dynamic environment.","3.0
★★★★★",Cadence-Design-Systems
Thu Aug 18 2016 06:14:32 GMT+0900 (Korean Standard Time),,"Austin, TX","Principal Applications Engineer in Austin, TX",Principal Application Engineer,I have been working at Cadence Design Systems for more than a year,Excellent work environment and colleagues.. Good place to learn new things and provides good work-life balance.. Overall it's a great place to work..,Benefits like ESPP and RSU can be better.. other than that no ..,"5.0
★★★★★",Cadence-Design-Systems
Tue Aug 09 2016 11:01:55 GMT+0900 (Korean Standard Time),,,Current Employee ,Lead Design Engineer,I have been working at Cadence Design Systems full-time,"Best place to work, managers are cool, working with top class people, getting free Cadence tools to work with.","Food not so good, parking structure not present so we should park in the sun (San Jose office), not too many restaurants nearby","5.0
★★★★★",Cadence-Design-Systems
Tue Aug 09 2016 00:56:28 GMT+0900 (Korean Standard Time),,"San Jose, CA","Intern in San Jose, CA",great place to work!,I have been working at Cadence Design Systems,-Great work culture. -Good training facilities. -awesome people,-no benefits for interns. -no relocation.,"5.0
★★★★★",Cadence-Design-Systems
Sun Aug 07 2016 12:22:37 GMT+0900 (Korean Standard Time),,, ,Top 100 Companies to work for,I have been working at Cadence Design Systems,- Positive Team Environment - Technology Centric Drive to win market share - College Coaching Benefits for Employee Kids,"- Cafeteria has limited capacity, needs expansion","5.0
★★★★★",Cadence-Design-Systems
Thu Aug 18 2016 17:40:55 GMT+0900 (Korean Standard Time),,"San Jose, CA"," in San Jose, CA",Place getting worse,I worked at Cadence Design Systems,"Moderate management control, possible flexible hours, decent pay, depending for what.","Too much politics, growing nepotism. Moderate compensation, constant talk about budget restrictions. Endless performance reporting and evaluation.","1.0
★★★★★",Cadence-Design-Systems
Tue Jul 19 2016 08:06:51 GMT+0900 (Korean Standard Time), Group Director,"San Antonio, TX",Former Employee ,This is a sales driven company.,I worked at Cadence Design Systems full-time for more than 3 years,Very customer focused. Always support what customers want in timely manner. Collaborative environment. People are nice to work with. Easy to seek help.,Too tactical. Not strategic enough. Always about maximizing sales commission. Need to make decisions based on longer term company success.,"3.0
★★★★★",Cadence-Design-Systems
Fri Jul 01 2016 04:47:31 GMT+0900 (Korean Standard Time),,"San Jose, CA",Current Employee ,Very Satisfied,I have been working at Cadence Design Systems full-time,"Get to see many customers and designs; not stuck with one design for months Company has been trying hard to improve company ranking through more perks, training, free snacks, holiday celebrations, and team events. Management will work with you on what you want. Flexible for employee's needs.",Some times work can be hectic Need more basic office equipment,"5.0
★★★★★",Cadence-Design-Systems
Tue Jun 28 2016 11:04:30 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineer in San Jose, CA",Software engineer intern,I have been working at Cadence Design Systems,"Great environment. Every one is helpful. You have an opportunity to learn a lot of things, also get to know about real projects. Great experience.","Finding housing for interns is a really hard work, since the houses are really expensive and they get more expensive for short term leases.","5.0
★★★★★",Cadence-Design-Systems
Mon Jul 11 2016 09:57:53 GMT+0900 (Korean Standard Time), Senior Sales Representative,"San Jose, CA",Former Employee ,The Going Nowhere Company,I worked at Cadence Design Systems full-time for more than 3 years,They pay well if you perform,The company hasn't grown in real terms in the last 10 years. The CEO is more focused on running his VC firm than what is supposed to be his full time job at Cadence.,"2.0
★★★★★",Cadence-Design-Systems
Thu Jun 30 2016 10:43:26 GMT+0900 (Korean Standard Time),,, ,Na,I worked at Cadence Design Systems,Good company with good benefits,Short sited. Make decisions with only limited visibility,"4.0
★★★★★",Cadence-Design-Systems
Tue Jul 19 2016 13:55:00 GMT+0900 (Korean Standard Time), Principal Configuration Management Engineer,"San Jose, CA",Current Employee ,Poor salary for long time employee,I have been working at Cadence Design Systems full-time for more than 10 years,Some of the peers are good but management sucks.,"Very poor management.
No growth opportunity.
No training opportunity to learn new things for your career
Poor salary for longer time employee.","1.0
★★★★★",Cadence-Design-Systems
Sat Jun 25 2016 16:17:18 GMT+0900 (Korean Standard Time), Account Manager,"San Jose, CA",Current Employee ,Cadence Design Systems,I have been working at Cadence Design Systems full-time for more than 8 years,Great technology solving mission critical customer challenges. People are excellent to work with; great team spirit lead by Lip Bu Tan.,A lot of focus on top 4 accounts. If you do not work on these accounts it can be a challenge to get the necessary resources to make your customers happy.,"3.0
★★★★★",Cadence-Design-Systems
Thu Jun 09 2016 23:57:21 GMT+0900 (Korean Standard Time),,"San Jose, CA","Software Engineer in San Jose, CA","Intern-Software Engineering, Synthesis R&D",I have been working at Cadence Design Systems,People are friendly here. They are willing to share knowledge with you and helping you out of the problems in daily work or in everyday's life.,The salary is a little bit lower than other company. No stocks are given when enrolled.,"5.0
★★★★★",Cadence-Design-Systems
Wed Jun 15 2016 22:44:06 GMT+0900 (Korean Standard Time), Senior Principal Configuration Engineer,"San Jose, CA",Current Employee ,"Great people, bad management",I have been working at Cadence Design Systems full-time for more than 10 years,Some really smart and great people here. Most of my coworkers are nice and want to make quality products. People are willing to share their knowledge with you.,"Management is really bad. There is no training for management. People regularly yell in the hallways. If your manager is bad, you can't rely on HR as they are a joke. All management cares about is getting more time out of you for less money.","2.0
★★★★★",Cadence-Design-Systems
Fri Jun 17 2016 15:24:22 GMT+0900 (Korean Standard Time), Applications Engineering Manager,"Richardson, TX",Former Employee ,Director,I worked at Cadence Design Systems full-time for more than 10 years,Good place to work. Lots of great people.,Some myopic views on benefits.,"4.0
★★★★★",Cadence-Design-Systems
Fri Jun 17 2016 14:39:38 GMT+0900 (Korean Standard Time),,, ,Good place to work,I have been working at Cadence Design Systems,"Great atmosphere, good learning curve, responsibilities",Not very transparent about decisions,"3.0
★★★★★",Cadence-Design-Systems
Tue Jun 14 2016 07:44:47 GMT+0900 (Korean Standard Time), Senior Principal Software Engineer,,Current Employee ,Sr Principal Software Engineer,I have been working at Cadence Design Systems full-time for more than 10 years,Flexible working hours and place,"Salary, Salary, Salary, Salary, and Salary","3.0
★★★★★",Cadence-Design-Systems
Fri May 27 2016 11:42:22 GMT+0900 (Korean Standard Time),,"San Jose, CA","Senior Print Designer in San Jose, CA",Great company to work for,I have been working at Cadence Design Systems for more than 8 years,Excellent benefits and management. I would recommend this company to anyone.,I don't have any cons.,"5.0
★★★★★",Cadence-Design-Systems
Tue May 31 2016 15:56:51 GMT+0900 (Korean Standard Time),,,Former Employee ,Good balance between personal and professional work,I worked at Cadence Design Systems full-time,"- If you really want good balance in your life, this is the right company - Gives good salary","- WFH is varies from team to team - After certain point, their is not vertical growth - lay-off every year","4.0
★★★★★",Cadence-Design-Systems
Tue May 31 2016 06:55:18 GMT+0900 (Korean Standard Time),,"Cary, NC","Design Engineer II in Cary, NC",Design Engineer,I have been working at Cadence Design Systems,"* friendly place
* good work-life balance",* salary is a not competitive,"4.0
★★★★★",Cadence-Design-Systems
Wed Jun 08 2016 14:58:32 GMT+0900 (Korean Standard Time),,,Former Employee ,Horrible place to work,I worked at Cadence Design Systems full-time,Good people at the individual contributor level. Everyone is friendly and work hard.,"Horrible management. Do not care about the employees at all. Only thing that matters is beating wallstreet forecasts. Manage by fear philosophy. Always telling people they are not doing good enough. Always looking to make employees do multiple jobs and work exceedingly long hours. But don't want to reward them for doing it. Good people are let go every year purely to cut salaries. Looking to replace experienced people with new college grads. Will catch up with them someday. A very short sited company, don't plan past the current quarter or year.","1.0
★★★★★",Cadence-Design-Systems
Fri May 06 2016 08:42:30 GMT+0900 (Korean Standard Time),,"San Jose, CA","Applications Engineer in San Jose, CA",Filed Organization,I have been working at Cadence Design Systems,Best Placed to work... Good Career opportunity,Growth is little... Management needs to attract people,"5.0
★★★★★",Cadence-Design-Systems
