date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Feb 05 2019 10:01:19 GMT+0900 (Korean Standard Time), Sales Executive,"Dallas, TX",Current Employee ,"Great company to work for - hard work, pays off",I have been working at CoStar Group full-time for more than 3 years,"CoStar is a great company, that continues to grow, and offers the best product in the industry. I feel proud to sell CoStar and truly believe in our products. Commission plans are great when you hit and exceed your numbers (made $300K plus this year). I have continued to increase my commissions year over year here. Presidents Club benefits are amazing....very excited for the trip in 2 months.","If you want to succeed here, you work hard. So if you want to work from home most days and do online demos, this job is NOT for you. We have a lot of metrics to hit, but once you get in the flow, it works and your commission check makes it worth it.","5.0
★★★★★",CoStar-Group
Tue Feb 05 2019 15:52:12 GMT+0900 (Korean Standard Time), Senior Client Relationship Manager,"Oklahoma City, OK",Current Employee ,"Not just a job, the career of a lifetime.",I have been working at CoStar Group full-time for more than 8 years,"I've been with this company for almost 10 years - during that time, and especially since moving more toward a customer-facing role, I've been able to take the education, training, support and encouragement I've received to not just develop a career that I love, but really make an impact on my community and this industry as a whole. As a company focused on data and analytics, it make sense that they will metric the performance the employees and the company - but once you meet some of those quality/performance minimums you are really given the freedom to make your career your own. This is easily the most powerful and influential CRE company in the industry - I truly feel fortunate every day to be a part of that. One of the most important aspects of employee satisfaction and talent retention is recognition of those people who are really integral to your success as a company. CoStar does this better than anyone. Recently we had our Annual Sales Conference in Phoenix... After devoting nearly a decade of my life to this company, I was completely blown away by being recognized for all of my efforts over the years. I started as a Field Research Photographer (an important role, for sure) and have been able to challenge myself and grow into a role that I know has impact- and it's so cool to know that our Senior Management and our Executives see that and appreciate it... So much so that I won a spot in our President's Club and will be traveling on an all-expenses paid trip to St. Kitts & Nevis in a few months. In addition to that, I was named to the CoStar Hall of Fame (a true shock and an honor!) - this recognition came with a company car... a brand new, bright red Tesla! You hardly ever think of a corporation as being generous, but they certainly are (in countless other ways above and beyond just this.)","At Sales Conference, Andy (our CEO) initiated Town Hall meetings where we could all share ideas for improvement within the company and truly be transparent about struggles we are facing. With a company this large, for efficiency, bureaucracy is inevitable... but he heard every issue and suggestion with an open mind and a commitment to make lasting change where needed. (In the weeks since, he has made immediate and positive change already - proving that they are a company of action.) I think every company is going to face challenges, but if you seek out opportunities to get feedback from your employees, to show them you value them, then there isn't any ""Con"" that can't be overcome. I am continually convinced that the company Andy built over 30 years ago is destined to be successful for this reason: CoStar values, supports and recognizes it's employees. It's been my honor to create my career here.","5.0
★★★★★",CoStar-Group
Fri Feb 08 2019 10:13:28 GMT+0900 (Korean Standard Time), Sales Associate,,Current Employee ,No limit on growth,I have been working at CoStar Group full-time for more than 3 years,"Benefits, schedule flexibility, management support","long hours, but rewarded handsomely for hard work.","5.0
★★★★★",CoStar-Group
Wed Feb 06 2019 10:24:13 GMT+0900 (Korean Standard Time), Senior Sales Executive,,Current Employee ,Great company to work with,I have been working at CoStar Group full-time for more than 5 years,As a member of the sales team here for the past five years I have been lucky to accomplish many goals. Costar has provided me with amazing benefits but also given me so many awards to be thankful for. I have a wonderful team I work with. Benefits are amazing. Great office.,Some internal systems but they are working on correcting this.,"5.0
★★★★★",CoStar-Group
Tue Feb 05 2019 10:00:01 GMT+0900 (Korean Standard Time), Sales Executive,"Dallas, TX",Current Employee ,A Very Rewarding Career!!,I have been working at CoStar Group full-time for more than 3 years,"Aggressive comp plan, best platform and products in the industry, fun trips and fun sales conferences, rewarding sales contests",None I can think of. There were several cons in years past but management has done a great job in the last 6 months to eliminate those.,"5.0
★★★★★",CoStar-Group
Tue Feb 05 2019 19:52:10 GMT+0900 (Korean Standard Time), Research Associate,,Current Employee ,Working at CoStar,I have been working at CoStar Group full-time for more than a year,Work your tail off for 8 hours a day and they will recognize it. Never getting called on weekends or staying late let’s me create plans that allows a great work/life balance.,Sometimes it’s overwhelming with the workload,"4.0
★★★★★",CoStar-Group
Fri Mar 08 2019 06:59:09 GMT+0900 (Korean Standard Time), Research Associate,,Former Employee ,Call Center,I worked at CoStar Group full-time,Snacks and benefits are good,This is basically a call center and you are just a number there.,"1.0
★★★★★",CoStar-Group
Thu Jan 10 2019 11:31:27 GMT+0900 (Korean Standard Time), Research Associate II,"Columbia, MD",Former Employee ,From researcher to call center associate,I worked at CoStar Group full-time for more than 3 years,Benefits and compensation are excellent Work life balance is great because you don't have to bring the work home with you (although you'll be miserable and want to drive off the road on your way in to avoid another day of calling the same people and asking the same questions ),very little opportunities to advance Management does not pass along position concerns of RAs to upper management Absolutely no transparency or explanation for company changes Position went from one of an actual research position to just a call center with little to no concern of data integrity and placed more emphasis on number of calls you could make in a day/branding statements you could fit into one conversation EXTREMELY monotonous work,"3.0
★★★★★",CoStar-Group
Fri Jan 25 2019 09:23:25 GMT+0900 (Korean Standard Time), Research Associate II,"Atlanta, GA",Current Employee ,OK,I have been working at CoStar Group full-time for more than a year,"Great benefits and growing company,","Career Development, job opportunities, lack of internal management hires","3.0
★★★★★",CoStar-Group
Tue Jan 22 2019 13:11:10 GMT+0900 (Korean Standard Time), Tenant Surveyor,"Richmond, VA",Former Employee ,Great Company,I worked at CoStar Group part-time for less than a year,-Great CEO -Richmond office is beautiful -Younger workforce,-relatively fast pace -Not flexible in scheduling for part-time workers,"4.0
★★★★★",CoStar-Group
Fri Jan 04 2019 10:44:44 GMT+0900 (Korean Standard Time), Senior Manager,"Washington, DC",Current Employee ,"So far, so great!",I have been working at CoStar Group full-time for less than a year,"I'm a fairly new employee, so my perspective may be a little bit skewed, but so far everything has been wonderful at CoStar Group. I've worked at my fair share of organizations throughout the years and I can honestly say that this was the first place where I was pleasantly surprised by the recruiting and hiring process. They were appropriately responsive and forthcoming when I requested information, the interview process was not long and drawn out, and the onboarding process has been above-average. Other highlights of the organization include: - Excellent benefits (not just health, but things like commuter benefits and fitness classes) - Competitive salaries - Generous amounts of food offered to employees at no cost - A robust community service and corporate social responsibility culture - Very nice LEED certified HQ building in Washington, D.C., located close to many Metro stops and bus lines - Warm and friendly atmosphere","I can't say that I've experienced many cons thus far, but there are a few things on my radar: - No corporate-wide options for telework. In this day and age, I think this is something all companies are going to need to embrace in order to be competitive in attracting and retaining top talent, especially with the Millennial and Gen Z workforce. Building flexibility and work-life balance into your culture is critically important. - A lot of silos in the organization from what I can tell. I'm hoping to see departments open to sharing information in an authentic and transparent way across all functional groups. This will only help improve employee engagement and organizational effectiveness down the road.","5.0
★★★★★",CoStar-Group
Fri Jan 11 2019 05:56:59 GMT+0900 (Korean Standard Time),,, ,Great Company with Strong Management,I have been working at CoStar Group,"Great benefits, management, resources, and work-life balance.",The company discourages remote work.,"5.0
★★★★★",CoStar-Group
Sun Jan 13 2019 17:50:48 GMT+0900 (Korean Standard Time),,,Former Employee ,Work Hard Play Hard,I worked at CoStar Group full-time,"Quality co-workers, lots of fun benefits, and well-compensated",Micro-managed by extreme metrics and unrealistic deadlines/expectations,"3.0
★★★★★",CoStar-Group
Mon Jan 07 2019 10:46:24 GMT+0900 (Korean Standard Time), Analyst,"Boston, MA",Current Employee ,"Great Company, Great People - Lots of Opportunities & Flexibility",I have been working at CoStar Group full-time for less than a year,"Great office environment, awesome city views, snacks and coffee, top-notch people, and the management genuinely cares about its employees.",Could be a little more progressive with the WFH program and dress code.,"5.0
★★★★★",CoStar-Group
Sun Jan 06 2019 19:03:21 GMT+0900 (Korean Standard Time), Research Manager,"Washington, DC",Former Employee ,Good way to introduce yourself to Real Estate,I worked at CoStar Group full-time for more than 3 years,"Great training - 4 weeks Work environment is very nice. Open concepts and grouped by team. Great perks such as healthy snacks, coffee and health benefits.",Your suggestions may not be heard. Senior leadership has very specific direction.,"4.0
★★★★★",CoStar-Group
Thu Jan 03 2019 17:14:19 GMT+0900 (Korean Standard Time), Field Research Photographer,"Washington, DC",Current Employee ,It could be better,I have been working at CoStar Group full-time for more than a year,You work by yourself and have full benefits.,This job will slowly suck the life out of your soul. Long hours driving and have absolutely no snow days in a city where the weather is terrible!,"2.0
★★★★★",CoStar-Group
Sat Dec 01 2018 22:08:28 GMT+0900 (Korean Standard Time),,"Richmond, VA",Current Employee ,Research Review,I have been working at CoStar Group full-time for more than a year,"I wanted to take a moment to paint a real picture of what it's like to work at CoStar. As been overly stated (even in the negative reviews) the pay is competitive, I have several friends in the office who were able to purchases their first home after commencing their work here. The benefits are top tier, which has also been stated repeatedly, and the building, in my opinion is the best in term of aesthetics and views in regards to downtown Richmond. Work life balance is phenomenal, you work 40 hour weeks every week. I want the primary focus of this review to be centered more so around the company, I’ll get to the work aspect in a bit. CoStar wholeheartedly attempts to improve its culture and work environment. I was one of the employees who was hired just a couple of months after it had moved to Richmond. Essentially ever since then, there has been some form of renovations to enhance the ambience, and feel of the work space. Most notably the complete makeover of half of the top floor into a space where employees can go and refresh. They have also recently hired an executive chef who prepares salads among many other things on a daily basis, and mind you this is on top of the $125 we are given monthly to spend in the cafeteria. It is taxed as a form of compensation, which if you use all of it comes out to around $8 bucks a month. CoStar has also sincerely immersed itself within the Richmond community following its relocation. They partner with countless organizations in the city, where researchers are given the opportunity to volunteer for causes they care about. They also sponsor several major festivals and events that take place in Richmond year round. CoStar also donated $2.5 million dollars to VCU last year for the purpose of creating a real estate analytics program. The employee pool is extremely diverse, and is made up of people of a variety of backgrounds, cultures, political views and race. The contributions CoStar has made to the city of Richmond are indisputable. Now getting to the work component of the research role. Let me begin with the fact every researcher that’s hired goes through a four week training program. The program is comprised of two weeks of commercial real estate knowledge, and gaining familiarity with the database, as well as two weeks of conducting research via calling into a portfolio of brokers with listings. You’re exposed to all expectations including metrics. My main point is, you know exactly what you are signing up to do before you get to the floor. Next I want to address metrics. If you are an individual who sets high expectations for yourself and is interested in building a role into a career with a company that is an industry goliath, then metrics will not be an issue. If you’re looking for a job that will allow you to cruise by unchallenged, then metrics will definitely be an issue. I will add this, every researcher is given ample of opportunity to improve their metrics, if they are lacking. There are processes that every manager follows, including a performance improvement plan, which is initiated after consistent low performance, and allows the researcher 30 days to improve their performance, while receiving feedback and coaching from their manager consistently throughout. Moving on to upward mobility, the research roles are the foundation of a career at CoStar. If you can prove yourself in the research department, you are given the opportunity to apply to countless other roles, all across the country. Just this past May, 20+ research associates were promoted to managers, and are currently going through a six month training program involving weeks with professional leadership consultants, and exposure to all aspects of the company. Overall I’m tremendously happy with the decision I made of staying in Richmond, and working for CoStar.","In terms of cons. I’m someone who migrated to the States a long time ago, and was raised with the belief that you are not entitled to anything. Excellence was always expected, and I continue to expect that of myself. With that mindset I have been able to make the best out of this opportunity, and I firmly believe you are provided with more than enough to truly determine your destination within the company.","5.0
★★★★★",CoStar-Group
Mon Jan 21 2019 17:36:43 GMT+0900 (Korean Standard Time), Collections Specialist,"Washington, DC",Current Employee ,I think my one star can be the title of this,I have been working at CoStar Group full-time for more than a year,Free food Trainer Gym and fitness room Great Christmas Party every year Good location!,"MANAGEMENT! Omg what can’t I say is wrong with this place. First of all I was super excited to work here when I was offered the job. BUT that was short lived. They glossed away from the full truth about the position being a call center—IT IS! A glorified call center! Collections a call center?! How do you expect people to get stuff done? They dodged that in the interview. Other people have said the same thing pertaining to their interviews. They micro manage you and track EVERYTHING over half the people in my dept are unhappy working there. I’d say about 80% *shrugs*. The environment is uncomfortable you feel like you’re being judged by your every move. There are also people who secretly watch people and tell management about the littlest things that have nothing to do with them, their work or your work! I’ve seen people who are new start looking for work elsewhere after like 3 months of being there. I’m open to work at Starbucks until another position opens up. Don’t let the free stuff fool you. Its a heavily metrics environment and all they want are results no matter the cost of the employees level of stress. Some people are handling it well. I will say this though..... I don’t think every manager sucks. I enjoy working with some of the people there. I’ve developed quite a few friendships as well BUT STILL! It’s a very babyboomer vibe but with a lot of millennial and the younger Gen X’ers as employees...think about how that works smhh","1.0
★★★★★",CoStar-Group
Tue Jan 15 2019 17:07:48 GMT+0900 (Korean Standard Time), Research Associate II,,Former Employee ,Horrid,I worked at CoStar Group full-time for more than 3 years,"Great benefits package, regular hours","The. Most. Toxic. Company. With which I have EVER had the misfortune to be associated. As some other reviewers have noted, it sucks all your energy out and leaves you with nothing at the end of the day.","1.0
★★★★★",CoStar-Group
Sun Jan 13 2019 19:45:18 GMT+0900 (Korean Standard Time), Field Research Photographer,,Current Employee ,Caution,I have been working at CoStar Group full-time for more than a year,At first glance this company has a lot to offer. The company has been around for 30+ years and continues to grow. So there are numerous departments and opportunities to move within the company. In certain positions there is an opportunity for travel and equipment (required to do the job) will typically be provided to every employee.,"The opportunity for growth and movement within the company is typically over advertised at hire. To begin with, every position requires a bachelor’s degree or higher, even the low level positions. The salaries are less then adequate for hourly employees and low-mid level management positions. The upper management and executive team profit nicely, however. The salaries are pre-determined based on job classification and do not take previous work experience or market cost of living into account. Therefore an employee working in Omaha Nebraska receives the same compensation as an employee performing the exact same work in New York City. The company will frequently make process, business, and staffing changes that directly impact large departments without proper communication or explanation. Last year the seasoned management team within the Field Research Department were forced out and replaced with many individuals that had little to no experience in leadership. Some of these new managers lack the experience and skill set to develop and mentor their hourly employees. In general, the company has little trust or empathy for their employees working in the field. This negative culture, mistrust, and poor leadership stems directly from the top individuals in the company. The amount of unprofessional, humiliating, and even aggressive communication sent out by these individuals (to the entire company or department) are astounding for a company this size. This is a company that will use you, abuse you, and discard you when continent to do so. Apply at your own risk.","1.0
★★★★★",CoStar-Group
Wed Dec 19 2018 09:24:04 GMT+0900 (Korean Standard Time),,,Current Employee ,territory Rep,I have been working at CoStar Group full-time,great work environment and people to be around,too many salary changes. need to keep something the same,"5.0
★★★★★",CoStar-Group
Mon Jan 07 2019 05:34:18 GMT+0900 (Korean Standard Time), Research,"Washington, DC",Current Employee ,Do your research and don't do research (or any other job) at CoStar,I have been working at CoStar Group full-time for more than 3 years,"Sure, there are a decent amount of . It depends on where you work and what department you end. In terms of company-wide benefits, you get some excellent health/dental/vision insurance, great 401K and employee stock purchase programs, and some other minor things. Depending on if you are in Richmond, DC, CA, Atlanta, Canada, UK, etc... you get a decent selection of healthy snacks and coffee/juice/etc. That is about it.","They sell the Research positions as some amazing, profound career choice where you are going to be meeting and greeting the movers and shakers of commercial real estate. That cannot be further from the truth. Do NOT listen to their lies in the interview process. First, I will give you cons of Research and below that just about the Company itself. Research is terrible. Don't do it. Your whole world will be ran by metrics that make no sense. For instance, how many phone calls did you have in one day that lasted 90+ seconds ... yes, you actually have that over your head. Not the quality of data ... you also have to read branding statements on every call. No matter if they are a new client (where I guess it could make sense) or if they have been a client for 8 years. YOU will be working in a call center. Don't believe anything else they tell you. You went to college for 4 years and paid a bunch of money just to work at a call center. Congrats. Oh - and if you do get promoted, even to Senior Research Associate, you will just continue to do the same tasks as you did the years before that promotion. It is such a huge waste of time and effort. Unless you absolutely love the corporate dance of brown-nosing and drinking the koolaid, then you will hate your time here. You can absolutely tell that Baby Boomers are running the company based off a lot of current actions by management. Speaking of management, the managers you will have in Research are terrible - for the most part. If you remember the gossip in high school, then imagine that x7128378. Managers will railroad you depending on if you are a ""performer"" or not. Ugh -- just typing this out makes me wish that either a war will break out so I can get drafted and get away from CoStar or that I get another job -- it's not for the lack of trying. It's just that if you want to be in Commercial Real Estate, CoStar Group is a huge bruise on your resume and be prepared to toe the grey area in your interviews where you don't bash your current employer but also have to bash them because the person that is interviewing you is bashing them. You can read a ton of reviews (and I suggest that you do) and see that the majority of them are all negative. The positive reviews you see, I would say the bulk of them are fake. You can look at the trends on Glassdoor and see the huge uptick ... a year ago Andy Florance had like a 30% approval rate, and now it's above 50%. Instead of fixing the culture and treating their employees with dignity, they decided to just have people write fake positive reviews. That is CoStar Group in a nutshell - instead of just fixing the issue directly, they find workarounds to where they can continue without having to actually change anything or spend money. I have met people in several different departments from in all div isions that work is sales, research, marketing, IT, etc... I have rarely met anyone that enjoys working for CoStar Group. Those that I work with and run into -- they cannot wait until another opportunity comes along to get away. Clients hate CoStar Group. We increased our pricing 200-400% over the past year or two -- with a huge increase when our main ex-competitor, Xceligent. Then they increased quotas for their sales teams across the board. Andy also decided to send out a huge, I don't know what you would call it... um ... marketing materials where the only point of them was to show existing clients that we beat Xceligent... from the brokers and whatnot I have contacted it, they thought (along with most employees of CoStar) found tacky","1.0
★★★★★",CoStar-Group
Fri Jan 04 2019 04:00:15 GMT+0900 (Korean Standard Time), Tenant Researcher,"Richmond, VA",Former Employee ,Don’t say I didn’t warn ya,I worked at CoStar Group full-time for more than a year,"There are perks, like free food and a nice break room, but they aren’t worth the aggravation of the job. Most of the other employees are cool people, and you will bond over your shared misery.","The. Worst. Job. Ever. This is the kind of company that when the CEO realized that poor reviews were hurting their recruiting efforts, instead of fixing the company culture, they fixed the reviews instead. If you look at the ratings trend chart, you can see when the ratings magically increased with the fake reviews that managers wrote and told other people to write. Anyway, the job itself. Outbound call center. This billion dollar company gathers data to sell to its subscribers by calling up people who work for businesses across the country and ask them a series of asinine questions that they mostly don’t know the answer to. If they do know the answer, they refuse to share it and will yell at you for bothering them while they are working. You’d rather have a conversation about STD’s, trust me. And if the job itself isn’t bad enough, you will then be micromanaged to death. Managers spend most of their days looking like zombies staring at stat boards hanging all over the office. They compare us to each other every minute of every day. To stay afloat here, you must cheat and enter fake data. They have no patience for accuracy. When they built this office in Richmond they had a blank slate and could have created a fun, positive, collaborative company culture. But with the managers they hired, they created the exact opposite. They created a culture of punishment, fear and anxiety instead. Your work will never be good enough for them. No one in upper management has an MBA. They appear to throw darts at the dart board on 9th floor to make decisions, but don’t worry, they’ll change their mind next week anyway and do something different. Listen, if I didn’t feel the need to warn people to stay far far away from CoStar, I wouldn’t have bothered to write a review. People routinely leave here for jobs paying $15k less per year. Horrible reputation around Richmond. This is a dead end job. Even the people who get promoted are miserable. Management likes to think only a few people are unhappy, but that’s not true. There’s a plague here. Everyone starts off excited about the opportunity and it takes about 30-60 days for your soul to be sucked out of you. How long you stay beyond that is on you.... But the good news is, your soul returns after you leave.","1.0
★★★★★",CoStar-Group
Thu Dec 13 2018 17:02:20 GMT+0900 (Korean Standard Time), Research Associate II,"Richmond, VA",Current Employee ,Richmond Office Review,I have been working at CoStar Group full-time for more than a year,"CoStar is a great place to work, especially right out of college. It is an overall young company and offers so much room for growth. The pay and benefits are awesome and the overall work load is not piled on you. You can manage your days accordingly and take ownership of what you need to get done without managers breathing down your back. You pretty much leave everything at work when you are done as well which is amazing and creates a really nice work-life balance.","With the amount of callas you are making on a daily basis and the amount of talking I think we should receive a few additional personal days. At times it can feel like you are in high school again , ie.) punching the clock, taking tests when the system is down, etc. Small things, but we are all adults and I'd like to think the majority of us can manage our time on our own... and if not, maybe those individuals need to be somewhere else.","4.0
★★★★★",CoStar-Group
Mon Dec 24 2018 08:29:40 GMT+0900 (Korean Standard Time), Sales Representative,,Former Employee ,"Questionable Ethics, You are just a number here",I worked at CoStar Group full-time for more than a year,"Great benefits Pay is competitive Always doing fun sales contests Beautiful Office, Perks","Sales goals are constantly changing. Management is extremely unethical and questionable, but that's a given considering the CEO is ridiculously arrogant- type in ""Most Hated CEO in Washington"" in Google and there's Andy Florence! I was severely injured on the job and was ultimately fired while on workers comp/disability leave even though I was the top producing rep in my region and came back to work 5 days after injury. Come to find out that's what they are known for and it happens quite frequently. You are literally no more than a number here, they don't care about you whatsoever. I don't think anybody that works in corporate actually has a soul or a moral compass- especially those in HR. This was probably the worst experience in my professional career.","1.0
★★★★★",CoStar-Group
Sun Dec 02 2018 20:44:58 GMT+0900 (Korean Standard Time),,,Former Employee ,Customer Service Representative,I worked at CoStar Group full-time,"Great benefits, good paying job","Expectations are unreal, making it difficult to go to work because your stressed out just trying to reach your daily goals which are impossible","3.0
★★★★★",CoStar-Group
Mon Dec 24 2018 07:51:42 GMT+0900 (Korean Standard Time), Digital Marketing Specialist,"Atlanta, GA",Former Employee ,CEO is a Liar!,I worked at CoStar Group full-time for less than a year,"Excellent benefits, decent pay, and nice office.","They were totally dishonest after the acquisition. The CEO led everyone to believe in the meeting they needed ALL the employees for the continued success of CoStar Group. They went radio silent for 60 days after the acquisition occurred then laid off a large majority of the employees from the acquired company telling us we were open to apply for a position with CoStar. DUH! We were already employees, why should we have to reapply when it made sense for them to see where our skillset could fit within their organization.","1.0
★★★★★",CoStar-Group
Mon Dec 03 2018 08:13:12 GMT+0900 (Korean Standard Time),,"Columbia, MD",Former Employee ,Make the best of it.,I worked at CoStar Group full-time for more than 8 years,Great medical benefits Generous time off Coworkers were mostly great people,Heavy metrics that did not always align with job duties,"3.0
★★★★★",CoStar-Group
Fri Nov 30 2018 09:02:20 GMT+0900 (Korean Standard Time), Tenant Research Associate,"Richmond, VA",Former Employee ,Great place to work!!,I worked at CoStar Group full-time for less than a year,"Surrounded by great co-workers, amazing benefits and pay, snack lounge in the building, lots of fun company events, managers were some of the nicest I've ever had, lots of opportunities to move up in the company if you perform well.","You get out what you put in, very performance driven","5.0
★★★★★",CoStar-Group
Fri Nov 30 2018 20:20:08 GMT+0900 (Korean Standard Time), Community Researcher,"Atlanta, GA",Current Employee ,A Director with Great Leadership ( Troy V),I have been working at CoStar Group full-time for more than 3 years,"For the first time since working at CoStar for almost four years , we have a director that bring hope to his Community Researchers. In the last year his hard work in learning the role and pushing the center for what his expectations are and pushing the center to making it a great working environment. Before there was always a sense of false hope , promises to move people in roles and never happened until he came .My first conversation I had with him , I remembered him saying failure not an option for me , if my people produces , there would be great rewards. I shut that off as yep they bought someone else to sell us on that false hope. But he is a man to his words and great integrity. Awesome leader and give great pleasure working for him !",The number are attainable and hard work pays off.,"5.0
★★★★★",CoStar-Group
Thu Nov 29 2018 20:45:52 GMT+0900 (Korean Standard Time), Research Associate,"Richmond, VA",Current Employee ,Portfolio Researcher,I have been working at CoStar Group full-time for more than a year,"I’ve been here for over a year and this is honestly a great place to work. Competitive, so you have to have drive to thrive. Pays well, benefits are great, monthly company happy hours, provided card for lunch which basically pays for your lunch for the month, beautiful view of the city and James river. The company is growing so quickly that managers often change, so you have to be adaptable and embrace the change. Sale leads bonuses, monthly bonus competitions, annual pay raise and yearly promotions make the pay top notch. 2 weeks vacation that accrue and can rollover, 1 week of sick, 2 personal days, additional days for wedding, maternity, etc. I would take what someone from each position takes with a grain of salt— different positions may have different benefits. It’s an amazing job right out of college or for anyone who has been working for a while. 40 hours a week as a portfolio researcher, paid hourly. Also have opportunities to travel to the market you call in. There are Christmas parties and we had a sales convention in February and had Zac Brown Band play privately for the company. It was great! The job focuses on calling people everyday. However metrics have changed a LOT in the past year. You are no longer just calling to update— we work on a lot of various projects daily so it stays busy and no longer feels like just a call center. The company is great and the job is good but not for everybody.","As with any job there are cons. Micro managing can seem a bit harsh due to the need to meet metrics. Hence, if you are successful at what you do then you won’t be micro managed that bad. So not a big con. It can get a bit redundant after a while. Even with the company constantly growing and changing, since we measure our metrics monthly, it feels like I live by the month and then next month it just starts over. There are frequent glitches with the systems we work on and that makes everything less efficient and more stressful. Minor con and happens everywhere.","5.0
★★★★★",CoStar-Group
Thu Nov 29 2018 15:41:15 GMT+0900 (Korean Standard Time),,,Current Employee ,Good company that cares about their employees,I have been working at CoStar Group full-time,Lots of smart people making great things.,Finding more hours in the day to build great idea. :D,"4.0
★★★★★",CoStar-Group
Fri Dec 07 2018 10:10:37 GMT+0900 (Korean Standard Time), Territory Sales Representative,"Washington, DC",Former Employee ,Not For Everyone,I worked at CoStar Group full-time for more than a year,Great benefits!! Gym at HQ!! Free snacks and salads.,Company does not care about customers which puts extra pressure on employees. Only cares about money.,"2.0
★★★★★",CoStar-Group
Tue Nov 20 2018 11:22:31 GMT+0900 (Korean Standard Time),,,Former Employee ,software developer,I worked at CoStar Group full-time,Good perks and lots to learn,not really much I can think of,"4.0
★★★★★",CoStar-Group
Mon Nov 19 2018 10:12:12 GMT+0900 (Korean Standard Time),,"Washington, DC",Former Employee ,Account Executive,I worked at CoStar Group full-time for more than a year,Great working environment and great benefits .,none at the current moment.,"4.0
★★★★★",CoStar-Group
Sun Dec 09 2018 19:37:16 GMT+0900 (Korean Standard Time), Sales,"Washington, DC",Current Employee ,Stock drop is reflection of employee morale in this company,I have been working at CoStar Group full-time for more than a year,"Benefits are great, healthy snacks, beautiful office","Because of high turn over of employees, customer relationship is non-existent. Customers always have to deal with new sales rep, account manager, customer service rep. This business model of constant lay offs will be short lived. Customers are leaving along with the employees. Stark drop in the company's stock already reflecting investor's sentiment on CoStar's constant revolving door of employees. Look up ""least liked CEO in Washington DC"" in any search site.","1.0
★★★★★",CoStar-Group
Tue Oct 30 2018 18:03:51 GMT+0900 (Korean Standard Time), Regional Director,,Former Employee ,"The Good, Bad and Ugly",I worked at CoStar Group full-time for more than 8 years,Benefits Compensation - at times Market Leader Consultative selling environment,"Culture - A very dynamic company lead by key individuals that haven't the industry or product knowledge to lead. Accordingly leadership institutes metrics that are in many cases unattainable. Additionally, there is no sense of career, there is genuinely a sense of survival. Top down, demanding leadership - leadership does not solicit nor recognize the input from field level staff, moreover leadership views staff as replaceable at any time. Extremely high turnover especially with tenured staff. In recent years CS has seen the departure of numerous skilled and quality people from executive management to field sales. People with 5 - 10 - 15 years and more of time with the company. Nothing changes, people leave and are replaced with lessor or no experienced people not only from outside the company but outside the industry!","2.0
★★★★★",CoStar-Group
Mon Nov 12 2018 12:32:27 GMT+0900 (Korean Standard Time), Field Research Photographer,,Current Employee ,My time as Field Research Photographer,I have been working at CoStar Group full-time,"I’ve worked for Costar almost 2 years now. Before accepting the position I asked a friend how she liked the job. She really seemed to like it. She said you work 5hours in the car, then 3 hours at home editing everyday. Sounded fine and I took the job. I went to training in Richmond VA and Washington DC for about a week was trained exactly as explained, around 5 hours driving in search of for sale/ rent commercial properties and 3 hours of editing and uploading at home. The owner Andrew Florance comes and talks with the trainees for a full day. His presence and speech is captivating, making you think you’re in for the best job of your life. That’s what it was for the first year, an awesome job. Things have changed drastically. In the past 3 months I’ve gone through 3 different managers and literally no one I started with, including 2 of my previous managers, 80% of my original team nor friends still work for costar. Now you’re expected to work the entire 8hr day from your car. Also being micromanaged and tracked every step of the day. It would take me far to long to list all the cons of this job. The other recent negative reviews do some justice, but honestly be prepared to hate this job after a few short months.",Don’t have the energy to find another job.,"2.0
★★★★★",CoStar-Group
Fri Dec 07 2018 17:36:36 GMT+0900 (Korean Standard Time), Field Research Photographer II,"Cleveland, OH",Former Employee ,Field Research is a Nightmare Department and talking to HR will get you Fired.,I worked at CoStar Group full-time for more than 3 years,"Benefits, toys, some co workers.","Field Researchers are expected to act like robots, are tracked, double tracked and triple tracked. Cars are wired with cameras and gps trackers to keep employees in-line. Tracking is important in the job of a Field Reaearcher, however, management uses it more as a contol mechanism and for their own agendas. Your car is your office. You get in, you drive, you take pictures, you grab data, you edit, you stay there. Some have learned to take bathroom breaks in their cars for fear of letting the car sit for too long and/or not able to achieve unrealistic metrics. A good chiropractor will come in handy as well. If the car does not move after 15 minutes, you will get a phone call and a warning. If your manager sends you to a territory, and arbitrarily decides you are not where he/she wants you to be, they will threaten to write-you up. There is no flexibility. It’s a surprise that this company has not micro-chipped their employees yet. Metrics are challenging because they are always changing. If the company needs to save money, and increase stock prices to please shareholders, metrics are changed randomly and without notice to make them unattainable so bonuses are reduced or not paid. It is an up and down cycle. Once you figure it out and start making your goals, they change the mark. Three months ago the Field Research management team was “changed” specifically because the managers were too nice and “not doing their jobs”. The new managers have been trained to be hunters, and were given a document in training that shows them what to look for and how to find fault with their team members and keep them in line. Managers will pretend to be your friend, and turn on you in a heartbeat because of their own agendas. It’s a very selfish organization. There are no team players. If you have concerns, are a model employee, and express your concerns to HR, be warned, you will be fired. There is no open-door policy in any way shape or form. If you hear otherwise, it would not be the truth. This holds true on all levels, management or minion.","1.0
★★★★★",CoStar-Group
