date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Sun Mar 24 2019 17:48:09 GMT+0900 (Korean Standard Time), Marketing Manager,"Framingham, MA",Former Employee ,Trying to improve,I worked at Perficient full-time for more than 5 years,The people are great and are very collaborative. They have also started a mentor program that will hopefully help guide employees with their careers and help retain them for longer.,Vacation benefits are subpar. The company is growing fast and is challenged by the expansion.,"3.0
★★★★★",Perficient
Wed Mar 13 2019 10:11:32 GMT+0900 (Korean Standard Time),,,Former Employee ,YMMV,I worked at Perficient full-time for more than 5 years,"-Worked with some great, talented people. All of my Directors have been top notch. -If you just want no nonsense consulting it's a great place. You won't be bothered with a lot of extra curricular activities (although doing so is helpful to your career). -Can use personal credit cards to really rack up the points -The corporate office is pretty hands off to on the ground consultants","-Absolute laser focus on utilization. There's a lot of pressure on management to be as profitable as possible. People on the bench are often very anxious. It's a fact of life in consulting, but it's the reason most people leave in my experience. -Perficient is siloed from different acquisitions and generally works as separate companies under one umbrella. When doing your research be sure to look for reviews as close to the business unit you'll be working with. Working for another business unit is generally painful, different culture and you're often seen as temporary/disposable. -Getting training is difficult and especially if you're billing. You're likely to get denied training opportunities, or given the runaround, if you're generating revenue.","3.0
★★★★★",Perficient
Mon Mar 18 2019 19:11:08 GMT+0900 (Korean Standard Time),,,Current Employee ,Good Introduction to Consulting,I have been working at Perficient full-time for more than a year,"Smart people, challenging projects, good team and collaboration","Hard to hit bonus, unable to cash out 100% of PTO (read the handbook before you leave), left because I found a much higher paying job and no new work was being sold in my area","3.0
★★★★★",Perficient
Sun Mar 17 2019 20:14:29 GMT+0900 (Korean Standard Time), Project Manager,"Denver, CO",Former Employee ,Denver Office,I worked at Perficient full-time for more than 3 years,Good people in Denver Office,No real advancement or challenge when only real client is staff aug,"3.0
★★★★★",Perficient
Wed Feb 27 2019 11:20:03 GMT+0900 (Korean Standard Time),,"Atlanta, GA",Current Employee ,Salary Increases Do Not Align With Performance Demands,I have been working at Perficient full-time for more than 8 years,Work with smart capable coworkers.,Annual increases are pitiful.,"2.0
★★★★★",Perficient
Wed Mar 13 2019 12:32:20 GMT+0900 (Korean Standard Time), Architect,"San Francisco, CA",Former Employee ,Horrible,I worked at Perficient full-time for less than a year,Very little other than a reasonable base salary,Horrible Absolutely horrible….I am not sure if all the projects at Perficient are as bad as the one I was on but the one I was on was the worst experience that I’ve had in my entire career. I was told that it was a “career opportunity” which was completely deceptive. They had nothing more than a body shop mentality and there was absolutely no one who was even remotely responsible for managing consultant career paths. In reality I was just hired for a project and beyond that there was no career at all. Onboarding was an absolute nightmare and it was expected that you would do it on your own time. The environment was hostile and completely unsupportive. They were also very deceptive about the benefits particularly with regard to their PTO. If you don’t watch it closely you will lose the time you’ve accrued due to the quarterly and hourly accrual limits.,"1.0
★★★★★",Perficient
Wed Feb 27 2019 07:50:53 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Minneapolis, MN",Current Employee ,"Management is extremely abusive, vindictive, and cruel.",I have been working at Perficient full-time for less than a year,"The only thing that impressed me about this company was the Human Resources Department. I started having problems with the Directory of Project, Erin, on my first day ... - Top Down mentality- archaic - Not for ambitious people at all - They wanted long hours (no OT pay even though I was a consultant). - They're basically broke, and will attempt to intimidate you into working long hours. - Horrible Place To Work - Treat employees like machines. They have no respect for you as a person, you are simply a commodity to make them money and are easily disposable. Everything single thing is urgent and needing to be finished yesterday which creates a stressful/tense work environment. - No work life balance. - The ""culture"" they speak if is non-existent when it is in conflict with keeping a client.",None that I can think of.,"1.0
★★★★★",Perficient
Tue Jan 29 2019 12:35:00 GMT+0900 (Korean Standard Time), Technical Architect,"Raleigh, NC",Current Employee ,Great company with ample opportunities,I have been working at Perficient full-time for more than a year,"Career opportunities, Bonus potential/compensation, Flexibility in working from home, Supportive management, Opportunity to work on emerging/latest technologies",Company is too much focussed on billable hours. Work related travel can get stressful. PTO/Time off benefits are use it or loose it (80 hrs max capped). Not too much collaboration/interaction with other groups within Perficient. If you are part of a National Business unit it can feel lonely sometimes and your interaction with your team is minimal.,"4.0
★★★★★",Perficient
Wed Jan 30 2019 11:18:41 GMT+0900 (Korean Standard Time), Associate Technical Consultant,"Detroit, MI",Former Employee ,This is a get in and get out job!,I worked at Perficient full-time for more than a year,"There are good people who also work here. If you can convince them, they will reimburse you for certificates. They regularly have SCRUM cert classes with exam on site. Most people work here long enough to get some experience and a certificate or two before moving on. Get in then get out! Don't forget to network with clients while here.",Only the client matters. They seem too shady in their business practices. Get the work first then they try to figure out how they will accomplish it. Always short-staffed. Many projects just pretend to make progress. If you have no issue bullying people to get them to do your work for you...then you will like it here. I dislike having to dress up for work when no one sees you because everything you do is remote anyway. PTO is accrued for full time by getting 5 hours every 2 weeks.. but you have to ask off for either 4 or 8 hours increments. They also withhold half of your bonus to try and get you to stick around for another 6 months to get the rest of it. So you always leave money at the table no matter how long you are there.,"3.0
★★★★★",Perficient
Tue Jan 22 2019 07:14:18 GMT+0900 (Korean Standard Time), Accountant,,Former Employee ,Worked when it was still Stone Temple,I worked at Perficient full-time for more than a year,"Great atmosphere, family environment, open door policy, laid-back",I cant think of any ....,"5.0
★★★★★",Perficient
Tue Jan 29 2019 08:23:19 GMT+0900 (Korean Standard Time), Project Manager,"Plano, TX",Current Employee ,Decent Company,I have been working at Perficient full-time for less than a year,Great opportunities to work with new technologies and broaden your skill-set,Not so great work life balance,"3.0
★★★★★",Perficient
Thu Jan 10 2019 06:21:58 GMT+0900 (Korean Standard Time), Program Manager,,Former Employee ,Good People,I worked at Perficient full-time,"The people and teams are first rate in terms of smartness, execution, friendliness",Limited career path opportunity although I understand that is being worked on,"4.0
★★★★★",Perficient
Sat Jan 19 2019 14:33:16 GMT+0900 (Korean Standard Time),,,Current Employee ,Perficient,I have been working at Perficient full-time,"Good PTO, can work from home, good benefits",Poor management and training of employees if you aren't in development,"3.0
★★★★★",Perficient
Mon Dec 17 2018 07:48:41 GMT+0900 (Korean Standard Time), Content Coordinator,"Saint Louis, MO",Current Employee ,Best Job I've Had,I have been working at Perficient full-time for less than a year,"Balance and communication. The balance between professional and personal is executed perfectly here. We are able to be ourselves and contribute our own ideas and have fun, but the environment is always professional and appropriate. Also, the communication from top to bottom is incredibly strong. We hear from our CEO and other executives frequently and are well-informed about nearly every business decision, but again, going back to balance, we do not have supervisors over our shoulders at all times. There is a perfect balance between informing and including colleagues in projects, etc. here and allowing for us to have autonomy and ownership of our work. The pay is quite competitive and the benefits are good.","I honestly don't have any. I'd be digging for things that maybe other companies have that we don't, but I don't find myself wanting for much here. For example, I have worked for companies in the past where there was unlimited PTO and benefit premiums were paid for. But those were considered extraordinary benefits. The benefits here are perfectly fine and fair.","5.0
★★★★★",Perficient
Fri Dec 28 2018 13:59:14 GMT+0900 (Korean Standard Time), Director,"Saint Louis, MO",Current Employee ,Director,I have been working at Perficient full-time for more than 8 years,"Great people that really know what they are doing. Some of the brightest people i’ve wver worked with, and a focus on solving customer problems and providing the right solution for a given situation or need.",The company has seen significant growth over the past few years and some operational growing pains pop up at times,"5.0
★★★★★",Perficient
Mon Dec 17 2018 07:31:31 GMT+0900 (Korean Standard Time), Marketing Coordinator,"Saint Louis, MO",Current Employee ,Marketing Coordinator,I have been working at Perficient full-time for less than a year,Amazing culture and team to work with. The work to life balance is also very healthy. Every day brings new opportunities and challenges to complete. Room for advancement as well.,I have nothing to report.,"5.0
★★★★★",Perficient
Tue Dec 18 2018 08:22:14 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Finally a company that honestly cares about culture and career growth!,I have been working at Perficient full-time,"Positive, motivating culture that makes it easy to want to grow your career, and help your teammates. Leadership not only focuses on individual career growth, but places an emphasis on helping teammates, and contributing to improving the community.","Not all benefits are on par with other companies. But as Perficient continues to grow, I am optimistic this will change.","5.0
★★★★★",Perficient
Mon Dec 17 2018 07:17:15 GMT+0900 (Korean Standard Time), Marketing,"Saint Louis, MO",Current Employee ,Great Place to Work!,I have been working at Perficient full-time for less than a year,-Flexibility -Transparent -Can move up in company -Everyone lifts each other up -Great culture -1 floating holiday a quarter,"I would say there could be better benefits such as parental leave, especially since so many tech companies are moving to this. Also getting more vacation time every five years instead of ten.","5.0
★★★★★",Perficient
Thu Nov 29 2018 06:51:37 GMT+0900 (Korean Standard Time), Senior Solutions Architect,"Denver, CO",Current Employee ,Requested Review,I have been working at Perficient full-time for less than a year,"- good team dynamic, everyone is engaged and helpful to each other - good support from sales/marketing teams on proposals and contracts - local leadership engaged and communicative on company goals/progress",- multiple simultaneous assignments (due to staffing issues) - generally difficult to interact with other business units due to incentive structures,"4.0
★★★★★",Perficient
Wed Jan 09 2019 04:53:31 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Former Employee ,Technical Consultant,I worked at Perficient full-time for less than a year,Nothing no pros best for mouth butterers,All you can find in worst of worst companied,"1.0
★★★★★",Perficient
Fri Nov 30 2018 09:44:59 GMT+0900 (Korean Standard Time), Senior Technical Architect,"Houston, TX",Current Employee ,Senior Techincal Archtect,I have been working at Perficient full-time for more than 10 years,I have been working for Perficient for more than 12 years. Perficient is a great company to work for because I have a lot fun to work with a group of the most talented and positive professionals,Don't have too many chances to meet the people in other practices within the company,"5.0
★★★★★",Perficient
Wed Nov 28 2018 09:47:29 GMT+0900 (Korean Standard Time), Lead Technical Consultant,"Charlotte, NC",Current Employee ,Excellent Place to Work and Advance Your Career,I have been working at Perficient full-time for less than a year,Excellent Benefits Top of the line equipment Very organized information systems Very competitive compensation Opportunities for growth Great opportunity to get expose to different industries and technologies Career path is very scalable Company recognizes and celebrates all of your skillsets,"Your manager may not be near you, but that is not a total negative","5.0
★★★★★",Perficient
Wed Nov 28 2018 15:23:00 GMT+0900 (Korean Standard Time),,,Current Employee ,Good to be assiciated with this company,I have been working at Perficient full-time for more than 5 years,"Very good work environment, supportive managers and colleagues, bonus amount is good",should be ready to travel to client location,"5.0
★★★★★",Perficient
Tue Nov 27 2018 08:24:14 GMT+0900 (Korean Standard Time), Senior Director,,Current Employee ,Director,I have been working at Perficient full-time for more than 3 years,empowered to lead and drive results.,some of our corporate processes could be updated.,"5.0
★★★★★",Perficient
Tue Nov 27 2018 08:32:25 GMT+0900 (Korean Standard Time), Architect,"Atlanta, GA",Current Employee ,Flexible. Self-managed. Room for Growth,I have been working at Perficient full-time for less than a year,Flexible working hours with reasonable travel time. Individuals are self managed. Promising career growth within.,"Still heavily invested in much of North America market (Missing out the rest of the world - Europe, Southeast Asia, South America.)","5.0
★★★★★",Perficient
Tue Nov 27 2018 08:33:52 GMT+0900 (Korean Standard Time), Lead Technical Consultant,"Houston, TX",Current Employee ,Cloud Topper,I have been working at Perficient full-time for more than 3 years,Perficeint is cloud topper among all IT companies. Work life balance is very good. Great company to work. Everything is great except immigration team,immigration team is not up to the mark.,"5.0
★★★★★",Perficient
Tue Nov 27 2018 08:34:32 GMT+0900 (Korean Standard Time), Senior Solutions Architect,,Current Employee ,Perficient is the Best Consulting company to work for!,I have been working at Perficient full-time for more than a year,- The Undisputed Best people I have ever worked with. - Enabled to succeed - Enabled to be strategic - Enabled to innovate,- Health plan is a little low,"5.0
★★★★★",Perficient
Tue Nov 27 2018 08:51:17 GMT+0900 (Korean Standard Time), Technical Consultant,"Omaha, NE",Current Employee ,Always competitive in terms of new technologies,I have been working at Perficient full-time for less than a year,Provides good exposure to new technologies. Competitive pay as per market standards. Travel and expenses are covered as needed. Lots of experienced people to reach out to for help,"Lacks internal training initiatives on new technologies for existing employees. Although, they have good training plans for new joiners.","5.0
★★★★★",Perficient
Tue Nov 27 2018 10:31:15 GMT+0900 (Korean Standard Time), Technical Architect,,Current Employee ,A Technical Architect at Perficient,I have been working at Perficient full-time for more than 10 years,Good compensation and benefits package,Lots of travel. Bonus largely based on the number of hours you bill clients,"5.0
★★★★★",Perficient
Tue Nov 27 2018 11:13:38 GMT+0900 (Korean Standard Time), Senior Practice Leader,"Austin, TX",Current Employee ,Great place to launch or catapult your consulting career,I have been working at Perficient full-time for more than 10 years,"At Perficient you have a chance to work at a mid sized firm that is growing and still maintains a sense of entrepreneurship. Regardless of level, promotions are frequent for those that want to reach out and grab them. Perficient is not a body shop and provides consultants the opportunity to work with the latest tools and technologies on some of the most innovative projects our customers take on.","A consulting lifestyle is not for everyone, especially if travel is required. Many positions are available in major markets served by local offices.","5.0
★★★★★",Perficient
Tue Nov 27 2018 11:39:32 GMT+0900 (Korean Standard Time), Senior DevOps Engineer,"New Orleans, LA",Current Employee ,A solid place to grow your career,I have been working at Perficient full-time for more than a year,- Opportunity for advancement - Gain experience with cutting-edge tools and technology - Work with people who care,- Politics between different teams/units - Heavily sales-driven,"5.0
★★★★★",Perficient
Tue Nov 27 2018 12:04:46 GMT+0900 (Korean Standard Time), Technical Architect,"Cincinnati, OH",Current Employee ,Technical Architect,I have been working at Perficient full-time for more than 3 years,Great projects and excellent follow up. The team strives to work together and you can reach out to others for help.,Sometimes being on a contract alone you can feel disconnected from the team. Travel can be tough at times.,"5.0
★★★★★",Perficient
Tue Nov 27 2018 21:30:36 GMT+0900 (Korean Standard Time),,,Current Employee ,Great workplace,I have been working at Perficient full-time for more than 5 years,Great place to work and lot of scope to learn to achieve greater heights in career.,Need to travel based on project needs.,"5.0
★★★★★",Perficient
Tue Nov 27 2018 08:25:33 GMT+0900 (Korean Standard Time), Senior Technical Architect,"Frisco, TX",Current Employee ,Senior Technical Architect,I have been working at Perficient full-time for more than 8 years,"Flexibility with work hours and location, great team and technical resources, high moral and ethical practices.",Hard to move across Business Units.,"4.0
★★★★★",Perficient
Tue Nov 27 2018 08:43:33 GMT+0900 (Korean Standard Time),,,Current Employee ,Associate Technical Consultant,I have been working at Perficient full-time for more than a year,Upper management is awesome Most of the projects have cutting edge technologies,Pay scale is little bit less,"4.0
★★★★★",Perficient
Sat Dec 08 2018 18:45:53 GMT+0900 (Korean Standard Time),,,Current Employee ,Technical Architect,I have been working at Perficient full-time,A great place to work,"Sometimes, they provide less growth opportunities","3.0
★★★★★",Perficient
Sat Nov 17 2018 08:33:17 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Company,I have been working at Perficient full-time,"Great Co-workers, multiple opportunities and positive attitude approach by senior management",Need better emphasis on path for Professional Development,"4.0
★★★★★",Perficient
Thu Nov 01 2018 12:27:56 GMT+0900 (Korean Standard Time), Senior Business Consultant,,Former Employee ,Great Company,I worked at Perficient full-time for more than 5 years,Fun and interesting work. Dynamic environment with opportunity to try different things.,Workloads can be cyclical based upon client demands.,"4.0
★★★★★",Perficient
Wed Oct 24 2018 07:09:17 GMT+0900 (Korean Standard Time), Sales Executive,"Atlanta, GA",Current Employee ,The Best!!!,I have been working at Perficient full-time for more than a year,"Exceptional culture of inclusion, integrity, respect for the individual and high professional standards. Very smart people who have their head on straight and want to serve our clients. Senior leadership is exceptional and highly supportive of the organization., accessible and down to earth. The markets we serve are hot and Perficient has a great reputation within our client community. Company is growing and lots of room for personal and career growth.",We are not as well known as some of our competition but that is changing. Our clients are our best supporters and the word is getting out that we do exceptional work.,"5.0
★★★★★",Perficient
Mon Nov 12 2018 17:49:46 GMT+0900 (Korean Standard Time), Team Leader,"National, MD",Former Employee ,Perficient a little fish is a BIG POND,I worked at Perficient full-time for more than 3 years,Able to work without constant oversight. Good peer relationships and sense of teamwork but much of it is just for sense of survival because leaders don't always communicate clear objectives.,"Perficient is a bait and switch opportunity. Despite being in business two decades they are nowhere on the level of real competitors in the tech consultancy arena. I spent several years both in India and in the U.S working with top-tier players. Perficient had approached me twice in recent years before finally presenting a strong window of opportunity that aligned with my own goals. Or so I thought when accepting a final offer. At the end of the day Perficient thinks of itself as a leader and as a solutions provider but it's real inner machinery is a roughly run staffing augmentation operation. Poor planning is common and even when discussion is raised about possible obstacles or impedances the show must go on despite the facts. Management constantly underbids to land projects usually those that other firms were too smart to pick up or often the collateral damage left behind by poor prior engagements. This resulted in stepping into roles and projects that were either over-budget, under-staffed or way over deadlines from our initial involvement. Morale was at times insufferable due to lack of clear direction or any thought toward strategy. Another thing ..the recruiters like to paint the technical roles as remote. Nothing is further from the truth. If you are not just about willing to live from a suitcase you won't make it here even though other companies do the same AND better work with sometimes fully remote teams. For some reason Perficient hasn't figured this out either so be prepared.","1.0
★★★★★",Perficient
Mon Oct 08 2018 12:21:09 GMT+0900 (Korean Standard Time),,"Atlanta, GA",Current Employee ,The Microsoft Business Unit is the best place to work,I have been working at Perficient full-time for more than 5 years,"- Management cares about you and your career - Challenging work - Co-workers are smart, work hard and are always willing to help - Opportunities for growth and improving skills - Company continues to grow",- Operational processes and systems - Working with other business units can be a challenge,"5.0
★★★★★",Perficient
Thu Nov 08 2018 14:29:03 GMT+0900 (Korean Standard Time),,"Milwaukee, WI",Former Employee ,High School Esque Work Environment,I worked at Perficient full-time for more than 5 years,"In a cool neighborhood of Milwaukee, close to food.","Working at Perficient was like going to high school all over again. If you didn't fit in with the ""cool"" people or had the same views (political, etc) you were shunned. You were pushed in a corner and treated poorly. Throughout the day you could hear your boss typing to one of your subordinates to talk crap about you. It was awful.","1.0
★★★★★",Perficient
Fri Oct 05 2018 10:17:09 GMT+0900 (Korean Standard Time), Associate Business Consultant,"Dunwoody, GA",Current Employee ,Perficient starting your career,I have been working at Perficient full-time for more than a year,"New challenges, great people, casual dress, interesting projects, cool opportunities for travel, in-office perks","ulting is always changing- every project is going to be different, and some projects are better than others.","5.0
★★★★★",Perficient
Mon Oct 15 2018 17:26:50 GMT+0900 (Korean Standard Time), Account Executive,"Detroit, MI",Former Employee ,Good experience but glad it’s over,I worked at Perficient full-time for more than a year,People were great to work with,All about the bottom line.,"2.0
★★★★★",Perficient
Sun Sep 16 2018 17:27:55 GMT+0900 (Korean Standard Time),,,Current Employee ,Sr. Technical Architect,I have been working at Perficient full-time,Great company to work. Leadership inspires my work My comments and feedback was always appreciated good PTO and compensation Performance recognition,Cant list anything as such,"5.0
★★★★★",Perficient
Thu Sep 20 2018 08:33:37 GMT+0900 (Korean Standard Time), Senior Designer,"Chicago, IL",Former Employee ,Senior Designer,I worked at Perficient full-time for more than a year,"Large company with offices in many cities, decent pay.","No investment in or appreciation for company culture/employee appreciation. Very dry place to work, does not have many creative projects coming in.","3.0
★★★★★",Perficient
Thu Sep 13 2018 06:03:36 GMT+0900 (Korean Standard Time),,,Current Employee ,Perficient as a place to work,I have been working at Perficient full-time,"Number one is the quality of people you work with. I've been in IT for many years and this is, by far, the most talented, committed group of individuals I've worked with. We provide services for industry leading clients and incorporate some of the latest IT solutions in our projects. Individuals have a chance to work on practically any category of IT solution given the breadth of Perficient's service offerings.","No real cons - work is fast paced and a lot of demanded of consultants but that is typical of all, in my opinion, consulting firms. People that want to work for a leading IT services firm should easily accept those challenges.","5.0
★★★★★",Perficient
Thu Sep 13 2018 07:19:20 GMT+0900 (Korean Standard Time), Director,"Atlanta, GA",Current Employee ,Review of Perficient,I have been working at Perficient full-time for more than 3 years,1. Company targets & employs experienced / seasoned resources & thought leaders 2. Company supports & endorses employees to build their own brand and drive their own career growth 3. Company recognizes what it does well and is very willing to invest in creating / building / maintaining key solution-leader partnerships that align with core capabilities 4. Company supports work-life balance for its employees,1. Internal centralized knowledge management is evolving 2. Can be more proactive in working with employees to help them manage their career paths as consumer / industry needs change,"4.0
★★★★★",Perficient
Wed Sep 05 2018 11:24:44 GMT+0900 (Korean Standard Time),,,Former Employee ,Business Coordinator,I worked at Perficient full-time for more than 5 years,They have a great paid vacation plan,The average pay was not competitive,"4.0
★★★★★",Perficient
Mon Sep 17 2018 13:55:39 GMT+0900 (Korean Standard Time),,,Former Employee ,Meh,I worked at Perficient full-time,Good benefits and OK salaries,Focused on partners (Microsoft / IBM) and no focus on employees. Its all driven by numbers.,"2.0
★★★★★",Perficient
Mon Sep 24 2018 12:59:40 GMT+0900 (Korean Standard Time),,,Current Employee ,Torn,I have been working at Perficient full-time,Working from home policy,"I'm torn between saying nothing to let Perficient get away with these fake reviews that they've posted below recently (ironic how there are at least 18 5 star reviews that all happened to be submitted on May 30) to boost up their Glassdoor rating, and wanting to warn others about what you're actually getting yourself into when you work for this company. Leadership, take a hard look at what makes the Big 4/8 consulting firms successful - i guarantee you it is not crunched timelines for EVERYTHING, zero value for work/life balance, milking your employees like they are cogs in a machine, terrible maternity/paternity leave policies, crappy health insurance benefits, virtually no training opportunities, I could go on.","1.0
★★★★★",Perficient
Wed Aug 15 2018 07:42:18 GMT+0900 (Korean Standard Time),,"Denver, CO",Current Employee ,A true meritocracy and strong attention to work/life balance,I have been working at Perficient full-time for more than 10 years,Almost endless career development / progression opportunities. There are never any barriers to progression or even completely changing your career track - if the marketplace / business is there - the opportunity for anyone is there. There are few / if any politics involved. Personalities will always exist and are an exciting part of any company - but career progression and personal success is based on merit. There has been consistent attention to culture and employee environment development through regular employee feedback surveys. I've seen first hand that the survey results are carefully categorized and improvement initiatives kicked off and tracked.,"ulting is not for everyone. It can be more challenging, faster moving and stressful than a corporate IT job. Still - you'll learn a lot more and progress a lot faster in a consulting oriented job. Perficient often does acquisitions and this can create some 'melding' time. Sometimes this can be challenging when you have an entire company of highly entrepreneurial, type A personalities. But teams work through this consistently well and it keeps the company culture from stagnating as it grows.","5.0
★★★★★",Perficient
Fri Aug 24 2018 07:40:40 GMT+0900 (Korean Standard Time), Director,"Atlanta, GA",Current Employee ,Cog in a wheel,I have been working at Perficient full-time for more than 5 years,"If you are young-ish (22-32), and you enjoy solving technical problems, you might enjoy working at Perficient. There is the potential for traveling to new places, seeing new things, and meeting new people. I can be exciting... which is no different than any other consulting firm. After many years at Perficient, I can say that they offer nothing any other consulting firm would offer; and probably not much less either. So, on the """" side, it's average. They're an average company with average views, and pretty much average everything.","Zero career path. There exists no real future at Perficient. Executive leadership is concerned solely about top-line revenue, what the stock price is doing, and that is all. Despite the rhetoric and propaganda, leadership has zero interest in your career path and what YOU want to do with your professional life. They are solely interested in what you can do for them and they will manipulate you into thinking there really is a light at the end of the tunnel. There isn't. Half of your 401K is tied directly to the Perficient stock and you have no say in that. Take it or leave it. Hint: leave it. Zero organic growth. Perficient only grows by acquisition of other companies. It has horrible attrition and their hiring can barely keep up. Therefore, in order to attempt to stay competitive and give the illusion to the shareholders that Perficient is moving in the right direction, they purchase companies. That forces others to leave as well because they see a new flood of executives higher come into the company which means your career path is now even tougher. The top-line revenue and the stock price hasn't changed in six years. The company is going nowhere.","2.0
★★★★★",Perficient
Mon Aug 20 2018 23:45:48 GMT+0900 (Korean Standard Time), Senior Project Manager,"Plano, TX",Former Employee ,Great Place to Work,I worked at Perficient full-time for more than a year,"Employee Friendly Policies, Great Place to Work, Great Pay Masters, Great tools that enable high degree of productivity, Highly Qualified Group of Individuals (No exceptions at any level horizontally or vertically), Management is very approachable, knowledgeable and involved","Lacking in anything outside of work-related activities, or relationship building exercises among peers, Not too many opportunities/tools available to enroll in Formal training to upgrade skills (unless it's demanded by industry/project)","4.0
★★★★★",Perficient
Sun Aug 19 2018 19:05:28 GMT+0900 (Korean Standard Time),,,Current Employee ,Technical Consultant,I have been working at Perficient full-time,Flexible hours and great place to learn,bonus plan is bad and can be improved,"5.0
★★★★★",Perficient
Wed Aug 15 2018 20:47:06 GMT+0900 (Korean Standard Time), Lead Technical Consultant,"Irvine, CA",Current Employee ,Great place to work,I have been working at Perficient full-time for more than 3 years,"I work with MSFT NBU. Even though we work remotely, the team is always reachable and helpful. I have the best managers who listens to your concerns and ideas. They treat you with respect and also assist me in climbing up the career ladder.","Since remote employees do miss office culture, the management should setup more social events to improve interpersonal relationships.","5.0
★★★★★",Perficient
Thu Aug 09 2018 10:09:40 GMT+0900 (Korean Standard Time), Director,,Current Employee ,Perficient has It!,I have been working at Perficient full-time for more than 3 years,The level of knowledge and experience that my fellow colleagues have is unmatched anywhere in this industry. The passion and drive that I see on a daily basis is incredible and is a constant motivator for me to surpass expectations. People seem to generally love what they do. This company is made up of problem solvers who jump at any opportunity to solve a client's problems.,"There is less of a focus to recognize achievements in Delivery as there is on Sales... typical of most public companies. While there is room for significant improvement in this area, I have seen some improvements over the past year. There could be significantly more Investment in people, processes and tools to better enable success.","4.0
★★★★★",Perficient
Thu Aug 09 2018 10:30:59 GMT+0900 (Korean Standard Time), Sales,"Atlanta, GA",Current Employee ,A haven of excellence,I have been working at Perficient full-time for less than a year,"Really smart, high performance teams, and well compensated for their efforts","ulting's a tough biz, not for evwrybody","5.0
★★★★★",Perficient
Thu Aug 09 2018 10:07:17 GMT+0900 (Korean Standard Time), Lead Consultant/Technical Lead,,Current Employee ,Lead Technical Consultant,I have been working at Perficient full-time for more than 3 years,Frequent feedback process Performance bonus Allows remote work which improves you work life balance,"Sometimes its difficult to come out of big projects, you keep working on same stack.","4.0
★★★★★",Perficient
Sun Aug 19 2018 14:08:34 GMT+0900 (Korean Standard Time),,,Current Employee ,Lots of good things but getting harder,I have been working at Perficient full-time,"Flexibility in schedule, competitive pay","Lots of competition within different business units, changing goals, your manager makes all the difference","3.0
★★★★★",Perficient
Sat Aug 04 2018 21:54:17 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Former Employee ,No remote work in the St. Louis Office,I worked at Perficient full-time,"People on the ground - The people you will work with will probably be wonderful at the lower levels. Free soda - There are two floors in the St. Louis office. The fifth floor has a better selection, but check both floors if you drink soda. Covered parking garage - You won’t have to worry about cleaning snow off your car. Energizer cafe - the Energizer cafe is a great place to get lunch. I ate there most days. You can use the salad bar or get hot cooked breakfast and lunch. You can also get batteries at very low prices. Workout room - There is a workout room on the basement level. Another perk that I used regularly. It’s clean and brand new (and not used by many people, so not crowded) Freedom on your laptop - You don’t need approval to download programs to your computer. You are free to customize it. IT Department - They are incredibly patient and helpful when you run into issues. I’ve worked with many IT departments that are rude. This team is amazing. The people - You really will have great teammates. Diverse projects - You get to learn about a lot of different businesses and industries. It’s a good place to learn about the major players in technology. COO - Cares about people.","No flexibility - If you work in St. Louis and want to work from home, it’s not allowed. This is a directive from the CEO and won’t change. Leadership - Focus is completely on the sales team and stockholders. They have a conference every year and only sales people are invited. The positive reviews on here are almost exclusively from the sales team. The negative reviews are from everyone else. The tax cut went to a stock buyback program so the CEO and CFO could make more money. None of it went to employees. Layoffs - I’ve had to say goodbye to many great colleagues who were laid off. It’s a frequent occurrence. High turnover - It seems that most people stay here for about 2-3 years and use it as a stepping stone to the next thing. Lack of growth - It’s rare for anyone to get promoted. The job you are hired in is the job you will stay in. Know this going in. Poor communication - Almost everything is heard “through the grapevine.” Tiny workspaces - On the fifth floor, we had small workspaces. You can hear every phone call. The sixth floor is much nicer, but it’s also very corporate there. If you work on the fifth floor, you don’t have access to the sixth. We had to knock on the door until someone answered. Not a best place to work - The St. Louis office hasn’t made the list in years. It’s moving backward. CFO and CEO - Care about money","2.0
★★★★★",Perficient
Fri Jul 27 2018 20:48:47 GMT+0900 (Korean Standard Time),,,Current Employee ,Strategic Client Director,I have been working at Perficient full-time,"-High growth opportunity, still in start up mentality -Great Business Model -Freedom to be creative- Use your own methods to sell and make a customer happy -Very family-esque culture","This job isn't for everyone, expect high level meetings, expect bad days, expect overcoming objections. You make your own paycheck. -There is high growth but only the consistently best will reach it. Don't think you're getting a promotion just because you have a few good months. Prove your worth.","5.0
★★★★★",Perficient
